STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
MXM00076903,"TAPACHULA CHIS, MX",4/13/01,0,83,100,76
MXM00076903,"TAPACHULA CHIS, MX",4/14/01,0,86,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/16/01,0.41,83,99,78
MXM00076903,"TAPACHULA CHIS, MX",4/17/01,0.03,83,96,76
MXM00076903,"TAPACHULA CHIS, MX",4/18/01,0,81,97,76
MXM00076903,"TAPACHULA CHIS, MX",4/20/01,0.32,80,101,75
MXM00076903,"TAPACHULA CHIS, MX",4/21/01,0,84,,
MXM00076903,"TAPACHULA CHIS, MX",4/22/01,0,87,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/23/01,0,85,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/24/01,0.1,85,98,75
MXM00076903,"TAPACHULA CHIS, MX",4/25/01,0,82,95,75
MXM00076903,"TAPACHULA CHIS, MX",4/26/01,,85,95,74
MXM00076903,"TAPACHULA CHIS, MX",4/27/01,0,83,93,74
MXM00076903,"TAPACHULA CHIS, MX",4/28/01,0.19,85,97,74
MXM00076903,"TAPACHULA CHIS, MX",4/29/01,0,85,,
MXM00076903,"TAPACHULA CHIS, MX",4/30/01,0.02,87,100,75
MXM00076903,"TAPACHULA CHIS, MX",5/1/01,0,87,101,75
MXM00076903,"TAPACHULA CHIS, MX",5/2/01,0,82,100,77
MXM00076903,"TAPACHULA CHIS, MX",5/3/01,0.15,85,101,77
MXM00076903,"TAPACHULA CHIS, MX",5/4/01,1.46,84,99,75
MXM00076903,"TAPACHULA CHIS, MX",5/5/01,0.54,83,96,75
MXM00076903,"TAPACHULA CHIS, MX",5/6/01,0,86,95,76
MXM00076903,"TAPACHULA CHIS, MX",5/7/01,0,85,96,77
MXM00076903,"TAPACHULA CHIS, MX",5/8/01,0,85,97,77
MXM00076903,"TAPACHULA CHIS, MX",5/9/01,0.35,77,96,72
MXM00076903,"TAPACHULA CHIS, MX",5/10/01,0,84,94,72
MXM00076903,"TAPACHULA CHIS, MX",5/11/01,0,84,95,75
MXM00076903,"TAPACHULA CHIS, MX",5/12/01,,87,,
MXM00076903,"TAPACHULA CHIS, MX",5/13/01,0,86,97,76
MXM00076903,"TAPACHULA CHIS, MX",5/14/01,,87,98,77
MXM00076903,"TAPACHULA CHIS, MX",5/15/01,0.36,84,98,76
MXM00076903,"TAPACHULA CHIS, MX",5/16/01,0.34,83,96,73
MXM00076903,"TAPACHULA CHIS, MX",5/17/01,0.21,81,94,73
MXM00076903,"TAPACHULA CHIS, MX",5/19/01,0,84,,
MXM00076903,"TAPACHULA CHIS, MX",5/20/01,0,87,97,80
MXM00076903,"TAPACHULA CHIS, MX",5/21/01,0,85,95,78
MXM00076903,"TAPACHULA CHIS, MX",5/22/01,0,83,96,76
MXM00076903,"TAPACHULA CHIS, MX",5/23/01,1.13,80,94,75
MXM00076903,"TAPACHULA CHIS, MX",5/24/01,0.15,81,92,74
MXM00076903,"TAPACHULA CHIS, MX",5/25/01,0,83,92,74
MXM00076903,"TAPACHULA CHIS, MX",5/26/01,0.06,83,93,74
MXM00076903,"TAPACHULA CHIS, MX",5/27/01,1.63,78,93,73
MXM00076903,"TAPACHULA CHIS, MX",5/28/01,0.79,80,,
MXM00076903,"TAPACHULA CHIS, MX",5/29/01,0.4,80,93,73
MXM00076903,"TAPACHULA CHIS, MX",5/30/01,0,78,94,73
MXM00076903,"TAPACHULA CHIS, MX",5/31/01,0.49,80,92,74
MXM00076903,"TAPACHULA CHIS, MX",6/2/01,0.36,75,90,73
MXM00076903,"TAPACHULA CHIS, MX",6/3/01,0.58,75,,
MXM00076903,"TAPACHULA CHIS, MX",6/4/01,0.67,77,82,71
MXM00076903,"TAPACHULA CHIS, MX",6/5/01,0,81,,
MXM00076903,"TAPACHULA CHIS, MX",6/6/01,0,80,91,72
MXM00076903,"TAPACHULA CHIS, MX",6/7/01,0,81,94,74
MXM00076903,"TAPACHULA CHIS, MX",6/8/01,0.15,82,95,75
MXM00076903,"TAPACHULA CHIS, MX",6/9/01,0,83,94,75
MXM00076903,"TAPACHULA CHIS, MX",6/13/01,0.04,81,95,75
MXM00076903,"TAPACHULA CHIS, MX",6/14/01,0.25,80,,
MXM00076903,"TAPACHULA CHIS, MX",6/15/01,0,82,95,73
MXM00076903,"TAPACHULA CHIS, MX",6/16/01,0,83,92,76
MXM00076903,"TAPACHULA CHIS, MX",6/17/01,0.2,78,95,73
MXM00076903,"TAPACHULA CHIS, MX",6/18/01,0,81,95,73
MXM00076903,"TAPACHULA CHIS, MX",6/19/01,0,83,96,72
MXM00076903,"TAPACHULA CHIS, MX",6/20/01,,81,98,74
MXM00076903,"TAPACHULA CHIS, MX",6/21/01,0,85,97,74
MXM00076903,"TAPACHULA CHIS, MX",6/22/01,0.11,81,97,74
MXM00076903,"TAPACHULA CHIS, MX",6/24/01,0,83,94,75
MXM00076903,"TAPACHULA CHIS, MX",6/25/01,0.92,80,97,70
MXM00076903,"TAPACHULA CHIS, MX",6/26/01,0,81,96,70
MXM00076903,"TAPACHULA CHIS, MX",6/27/01,0,87,96,74
MXM00076903,"TAPACHULA CHIS, MX",6/28/01,,87,98,76
MXM00076903,"TAPACHULA CHIS, MX",6/29/01,0,86,98,77
MXM00076903,"TAPACHULA CHIS, MX",6/30/01,0,85,98,78
MXM00076903,"TAPACHULA CHIS, MX",7/1/01,0,79,97,72
MXM00076903,"TAPACHULA CHIS, MX",7/2/01,,81,93,72
MXM00076903,"TAPACHULA CHIS, MX",7/3/01,0.05,85,,
MXM00076903,"TAPACHULA CHIS, MX",7/4/01,0,84,96,74
MXM00076903,"TAPACHULA CHIS, MX",7/5/01,0,84,96,77
MXM00076903,"TAPACHULA CHIS, MX",7/6/01,0,84,97,76
MXM00076903,"TAPACHULA CHIS, MX",7/7/01,0.38,82,95,69
MXM00076903,"TAPACHULA CHIS, MX",7/8/01,0,81,96,69
MXM00076903,"TAPACHULA CHIS, MX",7/9/01,0.1,79,94,74
MXM00076903,"TAPACHULA CHIS, MX",7/10/01,0,79,94,74
MXM00076903,"TAPACHULA CHIS, MX",7/11/01,0.22,80,94,73
MXM00076903,"TAPACHULA CHIS, MX",7/12/01,0,79,92,73
MXM00076903,"TAPACHULA CHIS, MX",7/14/01,0,84,94,75
MXM00076903,"TAPACHULA CHIS, MX",7/15/01,0.18,80,93,73
MXM00076903,"TAPACHULA CHIS, MX",7/16/01,0.15,82,95,73
MXM00076903,"TAPACHULA CHIS, MX",7/17/01,0,81,94,73
MXM00076903,"TAPACHULA CHIS, MX",7/18/01,0.44,84,96,73
MXM00076903,"TAPACHULA CHIS, MX",7/19/01,0.13,81,94,73
MXM00076903,"TAPACHULA CHIS, MX",7/20/01,0,80,94,73
MXM00076903,"TAPACHULA CHIS, MX",7/21/01,0.61,78,93,74
MXM00076903,"TAPACHULA CHIS, MX",7/22/01,0.54,81,91,73
MXM00076903,"TAPACHULA CHIS, MX",7/23/01,0.04,83,93,73
MXM00076903,"TAPACHULA CHIS, MX",7/24/01,0.32,81,94,75
MXM00076903,"TAPACHULA CHIS, MX",7/26/01,0.22,80,94,74
MXM00076903,"TAPACHULA CHIS, MX",7/27/01,1.58,81,95,73
MXM00076903,"TAPACHULA CHIS, MX",7/28/01,1.35,81,95,73
MXM00076903,"TAPACHULA CHIS, MX",7/29/01,0,78,94,74
MXM00076903,"TAPACHULA CHIS, MX",7/31/01,0.27,81,97,73
MXM00076903,"TAPACHULA CHIS, MX",8/1/01,0,84,96,73
MXM00076903,"TAPACHULA CHIS, MX",8/2/01,0.25,81,95,74
MXM00076903,"TAPACHULA CHIS, MX",8/3/01,0,83,95,74
MXM00076903,"TAPACHULA CHIS, MX",8/4/01,3.96,82,95,72
MXM00076903,"TAPACHULA CHIS, MX",8/5/01,0,81,95,72
MXM00076903,"TAPACHULA CHIS, MX",8/6/01,0.93,81,94,74
MXM00076903,"TAPACHULA CHIS, MX",8/7/01,0.19,79,95,73
MXM00076903,"TAPACHULA CHIS, MX",8/8/01,0,85,95,73
MXM00076903,"TAPACHULA CHIS, MX",8/9/01,0.06,81,,
MXM00076903,"TAPACHULA CHIS, MX",8/10/01,0.05,83,96,74
MXM00076903,"TAPACHULA CHIS, MX",8/11/01,0.31,79,93,74
MXM00076903,"TAPACHULA CHIS, MX",8/12/01,0.07,84,95,74
MXM00076903,"TAPACHULA CHIS, MX",8/13/01,0.36,81,96,73
MXM00076903,"TAPACHULA CHIS, MX",8/14/01,0,87,,
MXM00076903,"TAPACHULA CHIS, MX",8/15/01,0.02,82,,
MXM00076903,"TAPACHULA CHIS, MX",8/16/01,0,84,,
MXM00076903,"TAPACHULA CHIS, MX",8/17/01,0,85,97,75
MXM00076903,"TAPACHULA CHIS, MX",8/18/01,0,86,97,76
MXM00076903,"TAPACHULA CHIS, MX",8/19/01,0,87,99,77
MXM00076903,"TAPACHULA CHIS, MX",8/20/01,0,85,99,78
MXM00076903,"TAPACHULA CHIS, MX",8/21/01,0,85,98,78
MXM00076903,"TAPACHULA CHIS, MX",8/22/01,0.08,80,97,77
MXM00076903,"TAPACHULA CHIS, MX",8/23/01,0.18,80,90,75
MXM00076903,"TAPACHULA CHIS, MX",8/24/01,0,81,,
MXM00076903,"TAPACHULA CHIS, MX",8/25/01,0.74,80,94,74
MXM00076903,"TAPACHULA CHIS, MX",8/26/01,0.06,80,94,75
MXM00076903,"TAPACHULA CHIS, MX",8/27/01,0,79,96,75
MXM00076903,"TAPACHULA CHIS, MX",8/28/01,0.63,79,95,73
MXM00076903,"TAPACHULA CHIS, MX",8/29/01,0.76,80,92,73
MXM00076903,"TAPACHULA CHIS, MX",8/30/01,0.63,81,95,73
MXM00076903,"TAPACHULA CHIS, MX",8/31/01,0,81,95,73
MXM00076903,"TAPACHULA CHIS, MX",9/1/01,0.3,80,94,74
MXM00076903,"TAPACHULA CHIS, MX",9/2/01,0.74,81,94,73
MXM00076903,"TAPACHULA CHIS, MX",9/3/01,0.08,78,92,73
MXM00076903,"TAPACHULA CHIS, MX",9/4/01,0.11,82,96,73
MXM00076903,"TAPACHULA CHIS, MX",9/5/01,0.27,81,,
MXM00076903,"TAPACHULA CHIS, MX",9/7/01,0.43,80,92,74
MXM00076903,"TAPACHULA CHIS, MX",9/8/01,0.02,78,91,75
MXM00076903,"TAPACHULA CHIS, MX",9/9/01,1.75,76,87,72
MXM00076903,"TAPACHULA CHIS, MX",9/10/01,0.76,79,,
MXM00076903,"TAPACHULA CHIS, MX",9/11/01,0.29,78,91,72
MXM00076903,"TAPACHULA CHIS, MX",9/12/01,0.15,82,93,73
MXM00076903,"TAPACHULA CHIS, MX",9/14/01,0.65,80,95,73
MXM00076903,"TAPACHULA CHIS, MX",9/15/01,,81,90,73
MXM00076903,"TAPACHULA CHIS, MX",9/16/01,0.77,78,91,73
MXM00076903,"TAPACHULA CHIS, MX",9/17/01,2.33,78,90,73
MXM00076903,"TAPACHULA CHIS, MX",9/18/01,0,82,,
MXM00076903,"TAPACHULA CHIS, MX",9/19/01,0.03,82,94,74
MXM00076903,"TAPACHULA CHIS, MX",9/20/01,0,80,94,74
MXM00076903,"TAPACHULA CHIS, MX",9/21/01,0.03,81,89,73
MXM00076903,"TAPACHULA CHIS, MX",9/22/01,0.12,81,90,73
MXM00076903,"TAPACHULA CHIS, MX",9/23/01,0.08,79,92,76
MXM00076903,"TAPACHULA CHIS, MX",9/24/01,1.05,79,90,73
MXM00076903,"TAPACHULA CHIS, MX",9/25/01,0,79,91,73
MXM00076903,"TAPACHULA CHIS, MX",9/26/01,0.78,79,,
MXM00076903,"TAPACHULA CHIS, MX",9/27/01,0.01,79,93,73
MXM00076903,"TAPACHULA CHIS, MX",9/28/01,0.03,79,92,74
MXM00076903,"TAPACHULA CHIS, MX",9/29/01,0.23,80,92,74
MXM00076903,"TAPACHULA CHIS, MX",9/30/01,0.09,79,90,74
MXM00076903,"TAPACHULA CHIS, MX",10/1/01,0,79,,
MXM00076903,"TAPACHULA CHIS, MX",10/2/01,0,81,93,73
MXM00076903,"TAPACHULA CHIS, MX",10/3/01,0,81,92,74
MXM00076903,"TAPACHULA CHIS, MX",10/4/01,0,80,96,74
MXM00076903,"TAPACHULA CHIS, MX",10/5/01,0,83,97,75
MXM00076903,"TAPACHULA CHIS, MX",10/6/01,0,85,97,75
MXM00076903,"TAPACHULA CHIS, MX",10/7/01,0.03,85,96,75
MXM00076903,"TAPACHULA CHIS, MX",10/8/01,0,84,95,75
MXM00076903,"TAPACHULA CHIS, MX",10/9/01,0.19,80,,
MXM00076903,"TAPACHULA CHIS, MX",10/10/01,0.41,83,90,76
MXM00076903,"TAPACHULA CHIS, MX",10/11/01,0,83,,
MXM00076903,"TAPACHULA CHIS, MX",10/12/01,0,84,95,75
MXM00076903,"TAPACHULA CHIS, MX",10/13/01,0.81,81,94,75
MXM00076903,"TAPACHULA CHIS, MX",10/14/01,0,80,92,75
MXM00076903,"TAPACHULA CHIS, MX",10/15/01,1.33,79,93,74
MXM00076903,"TAPACHULA CHIS, MX",10/16/01,0,83,94,74
MXM00076903,"TAPACHULA CHIS, MX",10/17/01,0.35,77,,
MXM00076903,"TAPACHULA CHIS, MX",10/18/01,0,81,94,74
MXM00076903,"TAPACHULA CHIS, MX",10/19/01,0.08,84,94,74
MXM00076903,"TAPACHULA CHIS, MX",10/21/01,0.03,79,94,74
MXM00076903,"TAPACHULA CHIS, MX",10/22/01,0.12,81,94,74
MXM00076903,"TAPACHULA CHIS, MX",10/23/01,0.09,81,93,74
MXM00076903,"TAPACHULA CHIS, MX",10/25/01,0.07,83,93,73
MXM00076903,"TAPACHULA CHIS, MX",10/26/01,0,78,94,75
MXM00076903,"TAPACHULA CHIS, MX",10/27/01,0.28,82,,
MXM00076903,"TAPACHULA CHIS, MX",10/28/01,0,80,92,74
MXM00076903,"TAPACHULA CHIS, MX",10/29/01,0.47,80,94,74
MXM00076903,"TAPACHULA CHIS, MX",10/30/01,0,81,94,73
MXM00076903,"TAPACHULA CHIS, MX",10/31/01,0.12,79,91,73
MXM00076903,"TAPACHULA CHIS, MX",11/1/01,0,82,93,73
MXM00076903,"TAPACHULA CHIS, MX",11/2/01,0.07,82,94,74
MXM00076903,"TAPACHULA CHIS, MX",11/3/01,0,78,92,73
MXM00076903,"TAPACHULA CHIS, MX",11/6/01,0,80,93,73
MXM00076903,"TAPACHULA CHIS, MX",11/7/01,0,82,95,73
MXM00076903,"TAPACHULA CHIS, MX",11/8/01,0,81,,
MXM00076903,"TAPACHULA CHIS, MX",11/9/01,0,81,95,71
MXM00076903,"TAPACHULA CHIS, MX",11/10/01,0,78,,
MXM00076903,"TAPACHULA CHIS, MX",11/11/01,0,80,96,71
MXM00076903,"TAPACHULA CHIS, MX",11/12/01,0,85,95,76
MXM00076903,"TAPACHULA CHIS, MX",11/13/01,0,82,94,74
MXM00076903,"TAPACHULA CHIS, MX",11/14/01,0,82,95,73
MXM00076903,"TAPACHULA CHIS, MX",11/15/01,,81,95,73
MXM00076903,"TAPACHULA CHIS, MX",11/16/01,0,82,94,71
MXM00076903,"TAPACHULA CHIS, MX",11/17/01,0,86,95,69
MXM00076903,"TAPACHULA CHIS, MX",11/18/01,0,82,97,69
MXM00076903,"TAPACHULA CHIS, MX",11/19/01,0,82,96,72
MXM00076903,"TAPACHULA CHIS, MX",11/20/01,0,81,96,73
MXM00076903,"TAPACHULA CHIS, MX",11/21/01,0,82,93,73
MXM00076903,"TAPACHULA CHIS, MX",11/22/01,0,81,95,72
MXM00076903,"TAPACHULA CHIS, MX",11/23/01,0,80,94,71
MXM00076903,"TAPACHULA CHIS, MX",11/24/01,0,80,93,69
MXM00076903,"TAPACHULA CHIS, MX",11/25/01,0,81,,
MXM00076903,"TAPACHULA CHIS, MX",11/26/01,0,83,95,72
MXM00076903,"TAPACHULA CHIS, MX",11/27/01,0,82,95,75
MXM00076903,"TAPACHULA CHIS, MX",11/28/01,0,80,91,74
MXM00076903,"TAPACHULA CHIS, MX",11/29/01,1.56,79,92,74
MXM00076903,"TAPACHULA CHIS, MX",11/30/01,0,79,,
MXM00076903,"TAPACHULA CHIS, MX",12/1/01,0,81,92,73
MXM00076903,"TAPACHULA CHIS, MX",12/2/01,,78,90,73
MXM00076903,"TAPACHULA CHIS, MX",12/3/01,1.13,76,,
MXM00076903,"TAPACHULA CHIS, MX",12/4/01,0,77,90,69
MXM00076903,"TAPACHULA CHIS, MX",12/5/01,0,79,91,70
MXM00076903,"TAPACHULA CHIS, MX",12/6/01,0,80,,
MXM00076903,"TAPACHULA CHIS, MX",12/7/01,0,81,94,71
MXM00076903,"TAPACHULA CHIS, MX",12/8/01,0,81,92,71
MXM00076903,"TAPACHULA CHIS, MX",12/9/01,0,79,94,71
MXM00076903,"TAPACHULA CHIS, MX",12/10/01,0,82,,
MXM00076903,"TAPACHULA CHIS, MX",12/11/01,0,82,95,72
MXM00076903,"TAPACHULA CHIS, MX",12/12/01,0,84,95,72
MXM00076903,"TAPACHULA CHIS, MX",12/13/01,0,80,96,72
MXM00076903,"TAPACHULA CHIS, MX",12/14/01,0,81,96,71
MXM00076903,"TAPACHULA CHIS, MX",12/17/01,0,80,94,73
MXM00076903,"TAPACHULA CHIS, MX",12/18/01,0.73,81,,
MXM00076903,"TAPACHULA CHIS, MX",12/19/01,0,82,94,71
MXM00076903,"TAPACHULA CHIS, MX",12/20/01,0,81,93,74
MXM00076903,"TAPACHULA CHIS, MX",12/22/01,0,82,95,73
MXM00076903,"TAPACHULA CHIS, MX",12/23/01,0,84,95,73
MXM00076903,"TAPACHULA CHIS, MX",12/24/01,0,81,95,73
MXM00076903,"TAPACHULA CHIS, MX",12/25/01,0,83,94,73
MXM00076903,"TAPACHULA CHIS, MX",12/26/01,0,81,94,73
MXM00076903,"TAPACHULA CHIS, MX",12/27/01,0,84,93,73
MXM00076903,"TAPACHULA CHIS, MX",12/29/01,0,80,93,73
MXM00076903,"TAPACHULA CHIS, MX",12/30/01,0,81,,
MXM00076903,"TAPACHULA CHIS, MX",12/31/01,0,84,,
MXM00076903,"TAPACHULA CHIS, MX",1/1/02,,83,95,72
MXM00076903,"TAPACHULA CHIS, MX",1/2/02,0,81,94,72
MXM00076903,"TAPACHULA CHIS, MX",1/3/02,0,82,95,72
MXM00076903,"TAPACHULA CHIS, MX",1/4/02,0,83,95,73
MXM00076903,"TAPACHULA CHIS, MX",1/5/02,0,79,93,73
MXM00076903,"TAPACHULA CHIS, MX",1/6/02,0,81,95,73
MXM00076903,"TAPACHULA CHIS, MX",1/7/02,0,80,94,71
MXM00076903,"TAPACHULA CHIS, MX",1/8/02,0,81,94,71
MXM00076903,"TAPACHULA CHIS, MX",1/9/02,0,80,92,73
MXM00076903,"TAPACHULA CHIS, MX",1/10/02,0,80,91,72
MXM00076903,"TAPACHULA CHIS, MX",1/11/02,0,79,94,69
MXM00076903,"TAPACHULA CHIS, MX",1/12/02,0,80,93,69
MXM00076903,"TAPACHULA CHIS, MX",1/13/02,0,80,94,69
MXM00076903,"TAPACHULA CHIS, MX",1/14/02,0,81,92,71
MXM00076903,"TAPACHULA CHIS, MX",1/15/02,0,81,94,71
MXM00076903,"TAPACHULA CHIS, MX",1/16/02,0,83,,
MXM00076903,"TAPACHULA CHIS, MX",1/17/02,0,80,96,70
MXM00076903,"TAPACHULA CHIS, MX",1/18/02,0,81,96,71
MXM00076903,"TAPACHULA CHIS, MX",1/19/02,0,78,95,71
MXM00076903,"TAPACHULA CHIS, MX",1/20/02,0,78,96,71
MXM00076903,"TAPACHULA CHIS, MX",1/21/02,0,81,95,72
MXM00076903,"TAPACHULA CHIS, MX",1/22/02,0,81,94,72
MXM00076903,"TAPACHULA CHIS, MX",1/23/02,0,81,,
MXM00076903,"TAPACHULA CHIS, MX",1/24/02,0,81,97,72
MXM00076903,"TAPACHULA CHIS, MX",1/25/02,0,80,,
MXM00076903,"TAPACHULA CHIS, MX",1/26/02,0,83,99,72
MXM00076903,"TAPACHULA CHIS, MX",1/27/02,0,81,96,72
MXM00076903,"TAPACHULA CHIS, MX",1/28/02,0,82,96,72
MXM00076903,"TAPACHULA CHIS, MX",1/29/02,0,81,97,71
MXM00076903,"TAPACHULA CHIS, MX",1/30/02,0,81,96,71
MXM00076903,"TAPACHULA CHIS, MX",1/31/02,0,81,96,71
MXM00076903,"TAPACHULA CHIS, MX",2/1/02,0,82,96,72
MXM00076903,"TAPACHULA CHIS, MX",2/2/02,0,82,96,71
MXM00076903,"TAPACHULA CHIS, MX",2/3/02,0,80,97,71
MXM00076903,"TAPACHULA CHIS, MX",2/4/02,0,82,,
MXM00076903,"TAPACHULA CHIS, MX",2/5/02,0,81,97,72
MXM00076903,"TAPACHULA CHIS, MX",2/6/02,0,81,96,72
MXM00076903,"TAPACHULA CHIS, MX",2/7/02,0,80,96,73
MXM00076903,"TAPACHULA CHIS, MX",2/8/02,0,83,,
MXM00076903,"TAPACHULA CHIS, MX",2/9/02,0,83,97,72
MXM00076903,"TAPACHULA CHIS, MX",2/10/02,0,83,97,72
MXM00076903,"TAPACHULA CHIS, MX",2/11/02,0,79,96,73
MXM00076903,"TAPACHULA CHIS, MX",2/12/02,0,82,92,72
MXM00076903,"TAPACHULA CHIS, MX",2/13/02,0,82,95,72
MXM00076903,"TAPACHULA CHIS, MX",2/14/02,0,79,96,71
MXM00076903,"TAPACHULA CHIS, MX",2/15/02,0,83,97,71
MXM00076903,"TAPACHULA CHIS, MX",2/22/02,0,82,98,72
MXM00076903,"TAPACHULA CHIS, MX",2/23/02,0,83,97,74
MXM00076903,"TAPACHULA CHIS, MX",2/24/02,0,81,95,74
MXM00076903,"TAPACHULA CHIS, MX",2/25/02,0,86,93,73
MXM00076903,"TAPACHULA CHIS, MX",2/26/02,0,82,94,72
MXM00076903,"TAPACHULA CHIS, MX",2/27/02,0,82,95,73
MXM00076903,"TAPACHULA CHIS, MX",2/28/02,0,84,97,73
MXM00076903,"TAPACHULA CHIS, MX",3/1/02,0,87,97,74
MXM00076903,"TAPACHULA CHIS, MX",3/2/02,0,83,96,72
MXM00076903,"TAPACHULA CHIS, MX",3/3/02,0,83,96,72
MXM00076903,"TAPACHULA CHIS, MX",3/4/02,0,83,,
MXM00076903,"TAPACHULA CHIS, MX",3/6/02,0,79,96,72
MXM00076903,"TAPACHULA CHIS, MX",3/7/02,0,84,97,72
MXM00076903,"TAPACHULA CHIS, MX",3/8/02,0,84,96,72
MXM00076903,"TAPACHULA CHIS, MX",3/9/02,0,86,98,73
MXM00076903,"TAPACHULA CHIS, MX",3/10/02,0,82,99,73
MXM00076903,"TAPACHULA CHIS, MX",3/11/02,0,83,97,72
MXM00076903,"TAPACHULA CHIS, MX",3/12/02,0,81,97,72
MXM00076903,"TAPACHULA CHIS, MX",3/13/02,0,80,98,73
MXM00076903,"TAPACHULA CHIS, MX",3/14/02,0,84,97,73
MXM00076903,"TAPACHULA CHIS, MX",3/15/02,,83,96,75
MXM00076903,"TAPACHULA CHIS, MX",3/16/02,0,83,94,73
MXM00076903,"TAPACHULA CHIS, MX",3/17/02,0,83,97,73
MXM00076903,"TAPACHULA CHIS, MX",3/18/02,0,80,97,73
MXM00076903,"TAPACHULA CHIS, MX",3/19/02,0,83,98,73
MXM00076903,"TAPACHULA CHIS, MX",3/20/02,0,78,,
MXM00076903,"TAPACHULA CHIS, MX",3/21/02,0,84,96,73
MXM00076903,"TAPACHULA CHIS, MX",3/22/02,0,81,,
MXM00076903,"TAPACHULA CHIS, MX",3/23/02,0,85,98,72
MXM00076903,"TAPACHULA CHIS, MX",3/24/02,0,84,,
MXM00076903,"TAPACHULA CHIS, MX",3/25/02,0,84,98,73
MXM00076903,"TAPACHULA CHIS, MX",3/26/02,0,83,99,73
MXM00076903,"TAPACHULA CHIS, MX",3/27/02,0,86,100,73
MXM00076903,"TAPACHULA CHIS, MX",3/28/02,0,85,102,73
MXM00076903,"TAPACHULA CHIS, MX",3/29/02,0,85,98,75
MXM00076903,"TAPACHULA CHIS, MX",3/30/02,0,80,99,74
MXM00076903,"TAPACHULA CHIS, MX",3/31/02,0,83,99,74
MXM00076903,"TAPACHULA CHIS, MX",4/1/02,0,84,98,75
MXM00076903,"TAPACHULA CHIS, MX",4/2/02,0,85,97,75
MXM00076903,"TAPACHULA CHIS, MX",4/3/02,0,85,100,75
MXM00076903,"TAPACHULA CHIS, MX",4/4/02,0,85,97,76
MXM00076903,"TAPACHULA CHIS, MX",4/5/02,0,88,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/6/02,0,86,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/7/02,0,86,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/8/02,0,88,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/9/02,0,86,100,76
MXM00076903,"TAPACHULA CHIS, MX",4/10/02,0,84,98,75
MXM00076903,"TAPACHULA CHIS, MX",4/11/02,0,85,99,75
MXM00076903,"TAPACHULA CHIS, MX",4/12/02,0.79,80,96,73
MXM00076903,"TAPACHULA CHIS, MX",4/13/02,0.11,81,94,73
MXM00076903,"TAPACHULA CHIS, MX",4/14/02,0.08,81,96,73
MXM00076903,"TAPACHULA CHIS, MX",4/15/02,0.01,77,97,73
MXM00076903,"TAPACHULA CHIS, MX",4/16/02,0.03,81,94,74
MXM00076903,"TAPACHULA CHIS, MX",4/17/02,0,86,,
MXM00076903,"TAPACHULA CHIS, MX",4/18/02,0,85,98,76
MXM00076903,"TAPACHULA CHIS, MX",4/19/02,0.03,82,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/20/02,0,82,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/21/02,0,86,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/22/02,0.26,84,99,76
MXM00076903,"TAPACHULA CHIS, MX",4/23/02,0.13,81,95,75
MXM00076903,"TAPACHULA CHIS, MX",4/24/02,0,85,97,75
MXM00076903,"TAPACHULA CHIS, MX",4/25/02,0,84,,
MXM00076903,"TAPACHULA CHIS, MX",4/26/02,0.58,83,99,75
MXM00076903,"TAPACHULA CHIS, MX",4/27/02,0,83,96,75
MXM00076903,"TAPACHULA CHIS, MX",4/28/02,0,86,94,77
MXM00076903,"TAPACHULA CHIS, MX",4/29/02,0,86,97,77
MXM00076903,"TAPACHULA CHIS, MX",4/30/02,0.18,84,99,76
MXM00076903,"TAPACHULA CHIS, MX",5/1/02,0,82,93,76
MXM00076903,"TAPACHULA CHIS, MX",5/2/02,0,85,96,76
MXM00076903,"TAPACHULA CHIS, MX",5/3/02,0.07,84,95,77
MXM00076903,"TAPACHULA CHIS, MX",5/4/02,0,85,96,77
MXM00076903,"TAPACHULA CHIS, MX",5/5/02,0,84,98,78
MXM00076903,"TAPACHULA CHIS, MX",5/6/02,0,86,98,74
MXM00076903,"TAPACHULA CHIS, MX",5/7/02,0,87,101,74
MXM00076903,"TAPACHULA CHIS, MX",5/8/02,0,85,98,73
MXM00076903,"TAPACHULA CHIS, MX",5/9/02,2.24,82,94,78
MXM00076903,"TAPACHULA CHIS, MX",5/10/02,0.46,84,93,78
MXM00076903,"TAPACHULA CHIS, MX",5/11/02,1.11,86,95,75
MXM00076903,"TAPACHULA CHIS, MX",5/12/02,0,85,95,75
MXM00076903,"TAPACHULA CHIS, MX",5/13/02,0,85,97,78
MXM00076903,"TAPACHULA CHIS, MX",5/14/02,0,85,97,78
MXM00076903,"TAPACHULA CHIS, MX",5/15/02,0,85,97,78
MXM00076903,"TAPACHULA CHIS, MX",5/16/02,0,85,98,78
MXM00076903,"TAPACHULA CHIS, MX",5/17/02,0,84,98,76
MXM00076903,"TAPACHULA CHIS, MX",5/18/02,0.15,82,99,76
