STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
ES003800510,"SAN SALVADOR ILOPAN, ES",6/6/01,,75,85,66
ES003800510,"SAN SALVADOR ILOPAN, ES",6/7/01,,77,86,66
ES003800510,"SAN SALVADOR ILOPAN, ES",6/8/01,,76,89,66
ES003800510,"SAN SALVADOR ILOPAN, ES",6/9/01,1.38,75,87,66
ES003800510,"SAN SALVADOR ILOPAN, ES",6/10/01,0,77,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",6/11/01,,76,87,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/12/01,,77,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/13/01,,76,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/14/01,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/15/01,,76,87,68
ES003800510,"SAN SALVADOR ILOPAN, ES",6/16/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/17/01,0.28,76,88,68
ES003800510,"SAN SALVADOR ILOPAN, ES",6/18/01,0,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/19/01,,76,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",6/20/01,,78,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",6/21/01,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/22/01,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/23/01,,76,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",6/24/01,0.02,81,89,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/25/01,0,80,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/26/01,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/27/01,,80,91,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/28/01,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/29/01,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/30/01,,81,93,70
ES003800510,"SAN SALVADOR ILOPAN, ES",7/1/01,,75,91,64
ES003800510,"SAN SALVADOR ILOPAN, ES",7/2/01,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/3/01,0.85,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/4/01,0,83,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/5/01,,79,90,70
ES003800510,"SAN SALVADOR ILOPAN, ES",7/6/01,,80,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/7/01,,77,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/8/01,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/9/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/10/01,,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/11/01,0.82,73,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/12/01,0,76,83,66
ES003800510,"SAN SALVADOR ILOPAN, ES",7/13/01,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/14/01,,80,88,69
ES003800510,"SAN SALVADOR ILOPAN, ES",7/15/01,,76,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/16/01,,74,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/17/01,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/22/01,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/24/01,,72,82,68
ES003800510,"SAN SALVADOR ILOPAN, ES",7/25/01,,72,85,65
ES003800510,"SAN SALVADOR ILOPAN, ES",7/27/01,0.01,76,88,65
ES003800510,"SAN SALVADOR ILOPAN, ES",7/28/01,0,74,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",7/29/01,0.49,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",7/30/01,0,69,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/1/01,,70,88,67
ES003800510,"SAN SALVADOR ILOPAN, ES",8/6/01,0.5,68,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/11/01,,83,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/12/01,,79,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",8/13/01,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/14/01,,76,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",8/18/01,,77,91,70
ES003800510,"SAN SALVADOR ILOPAN, ES",8/19/01,,87,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/20/01,,79,90,69
ES003800510,"SAN SALVADOR ILOPAN, ES",8/21/01,,79,89,69
ES003800510,"SAN SALVADOR ILOPAN, ES",8/22/01,,73,88,70
ES003800510,"SAN SALVADOR ILOPAN, ES",8/23/01,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/24/01,,76,83,71
ES003800510,"SAN SALVADOR ILOPAN, ES",8/25/01,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/26/01,,77,88,67
ES003800510,"SAN SALVADOR ILOPAN, ES",8/27/01,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/28/01,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",8/29/01,,78,90,66
ES003800510,"SAN SALVADOR ILOPAN, ES",8/30/01,,78,90,66
ES003800510,"SAN SALVADOR ILOPAN, ES",8/31/01,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/1/01,,78,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",9/2/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/3/01,0.05,74,88,66
ES003800510,"SAN SALVADOR ILOPAN, ES",9/4/01,0,80,86,71
ES003800510,"SAN SALVADOR ILOPAN, ES",9/5/01,1.65,74,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/6/01,0,75,84,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/7/01,,72,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/8/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/9/01,0.03,72,80,69
ES003800510,"SAN SALVADOR ILOPAN, ES",9/10/01,0,74,84,65
ES003800510,"SAN SALVADOR ILOPAN, ES",9/11/01,0.02,78,86,65
ES003800510,"SAN SALVADOR ILOPAN, ES",9/12/01,0,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/13/01,,78,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",9/14/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/15/01,,75,85,68
ES003800510,"SAN SALVADOR ILOPAN, ES",9/16/01,,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/17/01,1.91,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/18/01,0,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/19/01,0.01,77,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",9/20/01,0,74,86,68
ES003800510,"SAN SALVADOR ILOPAN, ES",9/21/01,1.1,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/22/01,0,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/23/01,0.1,76,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",9/24/01,0,77,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",9/25/01,,76,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",9/26/01,,75,85,68
ES003800510,"SAN SALVADOR ILOPAN, ES",9/27/01,,76,83,68
ES003800510,"SAN SALVADOR ILOPAN, ES",9/28/01,,76,84,66
ES003800510,"SAN SALVADOR ILOPAN, ES",9/29/01,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",9/30/01,,72,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/2/01,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/3/01,,76,86,66
ES003800510,"SAN SALVADOR ILOPAN, ES",10/4/01,,79,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",10/5/01,,76,89,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/6/01,,84,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/7/01,,76,88,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/8/01,,78,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/9/01,0.08,77,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/10/01,0,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/11/01,,84,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/12/01,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/13/01,,74,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/14/01,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/15/01,,79,89,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/16/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/17/01,,80,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/18/01,,81,85,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/19/01,,77,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",10/20/01,,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/22/01,,77,88,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/23/01,,75,87,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/24/01,,74,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",10/25/01,,74,83,67
ES003800510,"SAN SALVADOR ILOPAN, ES",10/26/01,0.02,77,88,67
ES003800510,"SAN SALVADOR ILOPAN, ES",10/27/01,1.41,76,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",10/28/01,0,76,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",10/29/01,,73,83,68
ES003800510,"SAN SALVADOR ILOPAN, ES",10/30/01,,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",10/31/01,,74,81,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/1/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/2/01,,71,86,65
ES003800510,"SAN SALVADOR ILOPAN, ES",11/3/01,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/4/01,,77,87,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/5/01,,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/6/01,,72,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/7/01,,74,85,63
ES003800510,"SAN SALVADOR ILOPAN, ES",11/8/01,,74,85,63
ES003800510,"SAN SALVADOR ILOPAN, ES",11/9/01,,73,86,63
ES003800510,"SAN SALVADOR ILOPAN, ES",11/10/01,,72,85,65
ES003800510,"SAN SALVADOR ILOPAN, ES",11/11/01,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/12/01,,75,85,65
ES003800510,"SAN SALVADOR ILOPAN, ES",11/13/01,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/14/01,,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/15/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/16/01,,76,90,63
ES003800510,"SAN SALVADOR ILOPAN, ES",11/17/01,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/18/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/19/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/20/01,,76,87,63
ES003800510,"SAN SALVADOR ILOPAN, ES",11/21/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/22/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/23/01,,76,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/24/01,,76,86,65
ES003800510,"SAN SALVADOR ILOPAN, ES",11/25/01,,75,90,65
ES003800510,"SAN SALVADOR ILOPAN, ES",11/26/01,0.02,75,86,65
ES003800510,"SAN SALVADOR ILOPAN, ES",11/27/01,0,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",11/28/01,,76,86,68
ES003800510,"SAN SALVADOR ILOPAN, ES",11/29/01,,76,86,67
ES003800510,"SAN SALVADOR ILOPAN, ES",11/30/01,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/1/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/2/01,,73,88,62
ES003800510,"SAN SALVADOR ILOPAN, ES",12/3/01,,74,82,62
ES003800510,"SAN SALVADOR ILOPAN, ES",12/4/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/5/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/6/01,,76,88,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/7/01,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/8/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/9/01,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/10/01,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/11/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/12/01,,78,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",12/13/01,,76,86,68
ES003800510,"SAN SALVADOR ILOPAN, ES",12/14/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/15/01,,78,89,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/16/01,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/17/01,,76,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",12/18/01,0,78,89,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/19/01,,76,89,65
ES003800510,"SAN SALVADOR ILOPAN, ES",12/20/01,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/21/01,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/22/01,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/23/01,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/24/01,,77,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",12/25/01,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/26/01,,76,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",12/27/01,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",12/28/01,,75,87,63
ES003800510,"SAN SALVADOR ILOPAN, ES",12/29/01,,78,88,68
ES003800510,"SAN SALVADOR ILOPAN, ES",12/30/01,,76,88,68
ES003800510,"SAN SALVADOR ILOPAN, ES",12/31/01,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/1/02,,83,90,66
ES003800510,"SAN SALVADOR ILOPAN, ES",1/2/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/3/02,,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/4/02,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/5/02,,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/6/02,,83,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/7/02,,72,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/8/02,,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/9/02,,67,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/10/02,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/11/02,,71,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/12/02,,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/13/02,,69,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/14/02,,79,86,58
ES003800510,"SAN SALVADOR ILOPAN, ES",1/15/02,,71,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/16/02,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/17/02,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/18/02,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/19/02,,76,90,63
ES003800510,"SAN SALVADOR ILOPAN, ES",1/20/02,,78,89,64
ES003800510,"SAN SALVADOR ILOPAN, ES",1/21/02,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/22/02,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/23/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/24/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/25/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/26/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/27/02,,78,93,64
ES003800510,"SAN SALVADOR ILOPAN, ES",1/28/02,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/29/02,,78,93,65
ES003800510,"SAN SALVADOR ILOPAN, ES",1/30/02,,83,,
ES003800510,"SAN SALVADOR ILOPAN, ES",1/31/02,,78,92,64
ES003800510,"SAN SALVADOR ILOPAN, ES",2/1/02,,84,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/2/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/3/02,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/4/02,,77,93,66
ES003800510,"SAN SALVADOR ILOPAN, ES",2/5/02,,77,90,65
ES003800510,"SAN SALVADOR ILOPAN, ES",2/6/02,,78,90,64
ES003800510,"SAN SALVADOR ILOPAN, ES",2/7/02,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/8/02,,78,89,63
ES003800510,"SAN SALVADOR ILOPAN, ES",2/9/02,0,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/10/02,0,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/11/02,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/12/02,,78,92,65
ES003800510,"SAN SALVADOR ILOPAN, ES",2/13/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/14/02,,77,92,66
ES003800510,"SAN SALVADOR ILOPAN, ES",2/15/02,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/16/02,,75,92,64
ES003800510,"SAN SALVADOR ILOPAN, ES",2/17/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/18/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/19/02,,83,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/20/02,,84,90,65
ES003800510,"SAN SALVADOR ILOPAN, ES",2/21/02,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/22/02,,79,94,69
ES003800510,"SAN SALVADOR ILOPAN, ES",2/23/02,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/24/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/25/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",2/26/02,,79,93,64
ES003800510,"SAN SALVADOR ILOPAN, ES",2/27/02,,80,93,67
ES003800510,"SAN SALVADOR ILOPAN, ES",2/28/02,,78,92,65
ES003800510,"SAN SALVADOR ILOPAN, ES",3/1/02,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/2/02,,80,94,65
ES003800510,"SAN SALVADOR ILOPAN, ES",3/3/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/4/02,,79,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",3/5/02,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/6/02,,75,90,64
ES003800510,"SAN SALVADOR ILOPAN, ES",3/7/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/8/02,,86,93,67
ES003800510,"SAN SALVADOR ILOPAN, ES",3/9/02,,81,94,67
ES003800510,"SAN SALVADOR ILOPAN, ES",3/10/02,,80,94,65
ES003800510,"SAN SALVADOR ILOPAN, ES",3/11/02,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/12/02,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/13/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/14/02,,79,95,65
ES003800510,"SAN SALVADOR ILOPAN, ES",3/15/02,,77,89,71
ES003800510,"SAN SALVADOR ILOPAN, ES",3/16/02,,83,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/17/02,,82,92,65
ES003800510,"SAN SALVADOR ILOPAN, ES",3/18/02,,75,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/19/02,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/20/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/21/02,,77,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/22/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/23/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/24/02,,87,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/25/02,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/26/02,,81,94,65
ES003800510,"SAN SALVADOR ILOPAN, ES",3/27/02,0.05,83,98,65
ES003800510,"SAN SALVADOR ILOPAN, ES",3/28/02,0,86,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/29/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",3/30/02,,78,93,65
ES003800510,"SAN SALVADOR ILOPAN, ES",3/31/02,,80,93,63
ES003800510,"SAN SALVADOR ILOPAN, ES",4/1/02,,80,93,63
ES003800510,"SAN SALVADOR ILOPAN, ES",4/2/02,,80,94,63
ES003800510,"SAN SALVADOR ILOPAN, ES",4/3/02,,78,94,63
ES003800510,"SAN SALVADOR ILOPAN, ES",4/4/02,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",4/5/02,,84,96,69
ES003800510,"SAN SALVADOR ILOPAN, ES",4/6/02,,81,97,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/7/02,,85,96,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/8/02,,80,95,69
ES003800510,"SAN SALVADOR ILOPAN, ES",4/9/02,,82,89,69
ES003800510,"SAN SALVADOR ILOPAN, ES",4/10/02,,78,91,69
ES003800510,"SAN SALVADOR ILOPAN, ES",4/11/02,0.2,77,93,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/12/02,0,79,92,66
ES003800510,"SAN SALVADOR ILOPAN, ES",4/13/02,,80,92,65
ES003800510,"SAN SALVADOR ILOPAN, ES",4/14/02,,74,89,65
ES003800510,"SAN SALVADOR ILOPAN, ES",4/15/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",4/16/02,,79,90,65
ES003800510,"SAN SALVADOR ILOPAN, ES",4/17/02,,78,91,64
ES003800510,"SAN SALVADOR ILOPAN, ES",4/18/02,,82,91,66
ES003800510,"SAN SALVADOR ILOPAN, ES",4/19/02,,82,92,68
ES003800510,"SAN SALVADOR ILOPAN, ES",4/20/02,,78,92,68
ES003800510,"SAN SALVADOR ILOPAN, ES",4/21/02,,83,,
ES003800510,"SAN SALVADOR ILOPAN, ES",4/22/02,0.06,79,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/23/02,0.06,77,92,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/24/02,0,84,92,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/25/02,,81,,
ES003800510,"SAN SALVADOR ILOPAN, ES",4/26/02,,84,92,67
ES003800510,"SAN SALVADOR ILOPAN, ES",4/27/02,,80,93,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/28/02,,81,92,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/29/02,,77,94,70
ES003800510,"SAN SALVADOR ILOPAN, ES",4/30/02,,81,92,70
ES003800510,"SAN SALVADOR ILOPAN, ES",5/1/02,,80,92,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/2/02,,78,92,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/3/02,,82,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/4/02,,86,94,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/5/02,,82,96,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/6/02,,85,95,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/7/02,0.44,81,97,69
ES003800510,"SAN SALVADOR ILOPAN, ES",5/8/02,0,81,94,69
ES003800510,"SAN SALVADOR ILOPAN, ES",5/9/02,,81,92,69
ES003800510,"SAN SALVADOR ILOPAN, ES",5/10/02,,80,90,69
ES003800510,"SAN SALVADOR ILOPAN, ES",5/11/02,,85,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/12/02,,86,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/13/02,,84,96,69
ES003800510,"SAN SALVADOR ILOPAN, ES",5/14/02,,83,97,69
ES003800510,"SAN SALVADOR ILOPAN, ES",5/15/02,,86,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/16/02,0.37,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/17/02,0,84,97,69
ES003800510,"SAN SALVADOR ILOPAN, ES",5/18/02,,82,94,72
ES003800510,"SAN SALVADOR ILOPAN, ES",5/19/02,,80,94,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/20/02,,75,91,68
ES003800510,"SAN SALVADOR ILOPAN, ES",5/21/02,,79,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/22/02,,78,85,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/23/02,,79,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/24/02,,78,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/25/02,,82,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/26/02,,76,90,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/27/02,0.47,77,89,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/28/02,0,78,88,67
ES003800510,"SAN SALVADOR ILOPAN, ES",5/29/02,0,73,,
ES003800510,"SAN SALVADOR ILOPAN, ES",5/30/02,,73,81,69
ES003800510,"SAN SALVADOR ILOPAN, ES",5/31/02,,70,81,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/1/02,,71,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/2/02,,78,82,66
ES003800510,"SAN SALVADOR ILOPAN, ES",6/3/02,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/4/02,,77,85,66
ES003800510,"SAN SALVADOR ILOPAN, ES",6/5/02,,75,86,66
ES003800510,"SAN SALVADOR ILOPAN, ES",6/6/02,0.26,73,86,65
ES003800510,"SAN SALVADOR ILOPAN, ES",6/7/02,0.32,74,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/8/02,0,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/9/02,0,77,87,64
ES003800510,"SAN SALVADOR ILOPAN, ES",6/10/02,0.26,76,87,64
ES003800510,"SAN SALVADOR ILOPAN, ES",6/11/02,0,76,86,64
ES003800510,"SAN SALVADOR ILOPAN, ES",6/12/02,0.01,74,86,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/13/02,,76,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/14/02,,80,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/15/02,,81,87,68
ES003800510,"SAN SALVADOR ILOPAN, ES",6/16/02,,78,84,68
ES003800510,"SAN SALVADOR ILOPAN, ES",6/17/02,,78,,
ES003800510,"SAN SALVADOR ILOPAN, ES",6/18/02,,72,87,66
ES003800510,"SAN SALVADOR ILOPAN, ES",6/19/02,2.41,73,90,66
ES003800510,"SAN SALVADOR ILOPAN, ES",6/20/02,0,77,85,69
ES003800510,"SAN SALVADOR ILOPAN, ES",6/21/02,,82,89,68
ES003800510,"SAN SALVADOR ILOPAN, ES",6/22/02,,82,90,68
