STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
837460,99999, 20130530,   76.3,24,   64.7,24, 1011.6, 4, 1010.5, 4,   7.7,17,   6.8,24,  15.9, 999.9,   82.4*,  71.1 , 0.00G,999.9, 000000,
837460,99999, 20130531,   69.6,24,   65.5,24, 1018.9, 4, 1017.9, 4,   4.2,24,   5.3,24,   8.9, 999.9,   75.2*,  67.8 , 0.20G,999.9, 010000,
837460,99999, 20130601,   69.8,24,   64.6,24, 9999.9, 0, 9999.9, 0,   3.8,15,   3.7,24,   7.0, 999.9,   80.6*,  63.5 , 0.39G,999.9, 100000,
837460,99999, 20130602,   74.4,24,   65.2,24, 9999.9, 0, 9999.9, 0,   8.3, 9,   4.0,24,  18.1, 999.9,   87.8*,  64.4*, 0.00G,999.9, 000000,
837460,99999, 20130603,   71.9,24,   67.2,24, 1016.8, 4, 1015.7, 4,   6.1,23,   5.3,24,   9.9, 999.9,   75.2*,  68.0*, 0.02G,999.9, 010000,
837460,99999, 20130604,   69.2,24,   64.8,24, 1020.2, 4, 1019.2, 4,   4.5,24,   5.9,24,  21.0, 999.9,   75.2*,  64.4*, 0.91G,999.9, 010000,
837460,99999, 20130605,   69.8,24,   64.9,24, 1020.2, 4, 1019.1, 4,   4.0,21,   2.9,24,   6.0, 999.9,   78.8*,  64.4*, 0.00G,999.9, 100000,
837460,99999, 20130606,   72.9,24,   66.2,24, 1018.3, 4, 1017.2, 4,   4.0,18,   3.0,24,   7.0, 999.9,   84.2*,  66.2*, 0.00G,999.9, 100000,
837460,99999, 20130607,   73.8,23,   67.1,23, 1018.8, 4, 1017.7, 4,   5.4,15,   4.1,23,  12.0, 999.9,   82.4*,  66.2*, 0.00I,999.9, 000000,
837460,99999, 20130608,   74.0,24,   67.5,24, 1022.0, 4, 1020.9, 4,   6.0,24,   5.2,24,  12.0, 999.9,   80.6*,  67.8 , 0.00I,999.9, 000000,
837460,99999, 20130609,   73.8,24,   65.9,24, 1022.3, 4, 1021.2, 4,   7.0,21,   7.0,24,  11.1, 999.9,   78.8*,  69.8*, 0.00I,999.9, 000000,
837460,99999, 20130610,   72.7,24,   63.8,24, 1020.2, 4, 1019.2, 4,   5.9,19,   4.1,24,   8.0, 999.9,   87.8*,  64.4 , 0.00I,999.9, 000000,
837460,99999, 20130611,   72.3,23,   62.7,23, 1019.2, 4, 1018.2, 4,  12.4, 4,   3.1,23,   6.0, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
837460,99999, 20130612,   73.1,24,   65.4,24, 9999.9, 0, 9999.9, 0,   4.8,16,   4.8,24,  11.1, 999.9,   82.4*,  66.2*, 0.00I,999.9, 000000,
837460,99999, 20130613,   74.1,24,   66.5,24, 9999.9, 0, 1017.9, 4,   5.4,24,   5.5,24,  14.0, 999.9,   82.4*,  68.0*, 0.00I,999.9, 000000,
837460,99999, 20130614,   74.4,24,   67.0,24, 1017.7, 4, 1016.7, 4,   3.9,23,   5.1,24,  12.0, 999.9,   80.6*,  69.8*, 0.16G,999.9, 010000,
837460,99999, 20130615,   69.9,24,   65.4,24, 9999.9, 0, 1016.5, 4,   4.9,24,   4.4,24,  11.1, 999.9,   73.4*,  66.2*, 0.16G,999.9, 010000,
837460,99999, 20130616,   70.5,24,   65.1,24, 1017.7, 4, 1016.6, 4,   5.2,17,   3.1,24,   6.0, 999.9,   80.6*,  64.4 , 0.63G,999.9, 000000,
837460,99999, 20130617,   73.7,24,   64.2,24, 9999.9, 0, 1013.1, 4,   7.2,18,   5.5,24,  12.0, 999.9,   84.2*,  66.2*, 0.00G,999.9, 010000,
837460,99999, 20130618,   73.5,24,   64.6,24, 1017.9, 4, 1016.8, 4,   7.1,21,   4.8,23,   9.9, 999.9,   78.8*,  69.8*, 0.01G,999.9, 000000,
837460,99999, 20130619,   71.0,24,   65.0,24, 9999.9, 0, 9999.9, 0,   3.8,16,   3.7,24,   8.9, 999.9,   78.8*,  64.4*, 0.00G,999.9, 100000,
837460,99999, 20130620,   71.3,24,   66.7,24, 1016.7, 4, 1015.6, 4,   2.5,22,   4.3,24,   9.9, 999.9,   80.6*,  66.2*, 0.00I,999.9, 100000,
837460,99999, 20130621,   72.3,21,   66.2,21, 1013.8, 4, 1012.7, 4,   3.1,19,   2.4,21,   7.0, 999.9,   84.2*,  65.7 , 0.00I,999.9, 100000,
837460,99999, 20130622,   75.9,24,   63.3,24, 9999.9, 0, 1009.6, 4,   7.2,18,   7.9,24,  22.0, 999.9,   82.4*,  69.8*, 0.00I,999.9, 000000,
837460,99999, 20130623,   70.4,20,   62.3,20, 9999.9, 0, 9999.9, 0,   6.6,20,   4.4,20,   7.0, 999.9,   73.4*,  68.0*,99.99 ,999.9, 010000,
837460,99999, 20130624,   70.5,24,   63.1,24, 9999.9, 0, 1020.8, 4,   6.5,24,   5.6,24,   9.9, 999.9,   75.2*,  66.2*,99.99 ,999.9, 010000,
837460,99999, 20130625,   72.0,24,   63.0,24, 1019.2, 4, 1018.1, 4,   7.3,23,   3.4,24,   9.9, 999.9,   82.4*,  65.5 , 0.00I,999.9, 000000,
837460,99999, 20130626,   72.9,24,   65.3,24, 1016.1, 4, 1015.1, 4,   8.2,11,   3.6,24,   8.9, 999.9,   82.4*,  66.0 , 0.00I,999.9, 000000,
837460,99999, 20130627,   73.1,24,   66.6,24, 1017.2, 4, 1016.0, 4,   5.1,20,   4.2,24,   9.9, 999.9,   80.6*,  66.2*,99.99 ,999.9, 010000,
837460,99999, 20130628,   73.1,24,   67.8,24, 1017.1, 4, 1016.0, 4,   4.4,24,   5.3,24,   9.9, 999.9,   78.8*,  68.0*, 0.04B,999.9, 010000,
837460,99999, 20130629,   76.3,24,   66.5,24, 1013.4, 4, 1012.4, 4,   4.9,17,   4.7,24,  15.9, 999.9,   90.0*,  68.0 , 0.00I,999.9, 000000,
837460,99999, 20130630,   74.7,24,   67.3,24, 1013.9, 4, 1012.9, 4,   6.8,16,   5.8,24,  22.0, 999.9,   80.6*,  69.8*, 0.00I,999.9, 000000,
837460,99999, 20130701,   74.2,24,   68.6,24, 9999.9, 0, 9999.9, 0,   5.2,24,   4.2,24,  17.1, 999.9,   80.6*,  69.8*,99.99 ,999.9, 010010,
837460,99999, 20130702,   68.1,24,   64.3,24, 9999.9, 0, 9999.9, 0,   4.3,24,   7.4,24,  15.0, 999.9,   71.6*,  64.4*, 0.71G,999.9, 010000,
837460,99999, 20130703,   68.5,24,   61.0,24, 1024.3, 4, 1023.2, 4,   7.1,24,   4.0,24,   9.9, 999.9,   73.4*,  64.4*, 0.12G,999.9, 000000,
837460,99999, 20130704,   68.0,24,   59.4,24, 1025.7, 4, 1024.7, 4,   7.1,14,   3.8,24,   9.9, 999.9,   77.0*,  59.0*, 0.00G,999.9, 000000,
837460,99999, 20130705,   67.9,23,   59.2,23, 1023.9, 4, 1022.8, 4,  12.4, 4,   3.5,23,   7.0, 999.9,   78.8*,  59.9 , 0.00I,999.9, 000000,
837460,99999, 20130706,   68.3,24,   60.2,24, 1019.5, 4, 1018.4, 4,   7.8,10,   2.4,24,   6.0, 999.9,   78.8*,  58.3 , 0.00I,999.9, 000000,
837460,99999, 20130707,   69.3,24,   59.1,24, 9999.9, 0, 9999.9, 0,  10.3, 4,   2.8,24,   6.0, 999.9,   84.2*,  57.2*, 0.00I,999.9, 000000,
837460,99999, 20130708,   69.4,24,   59.8,24, 1019.7, 4, 1018.7, 4,   7.5,14,   4.7,24,  14.0, 999.9,   78.8*,  57.2*,99.99 ,999.9, 010000,
837460,99999, 20130709,   68.1,24,   63.8,24, 1025.2, 4, 1024.1, 4,   4.3,24,   7.8,24,  13.0, 999.9,   71.6*,  66.2*, 0.63G,999.9, 010000,
837460,99999, 20130710,   67.7,24,   59.2,24, 1026.2, 4, 1025.1, 4,   7.1,19,   4.0,24,   8.9, 999.9,   75.2*,  60.8*, 0.01G,999.9, 000000,
837460,99999, 20130711,   67.3,24,   58.0,24, 1023.9, 4, 1022.8, 4,   6.5,19,   3.9,24,   8.0, 999.9,   75.2*,  59.0*, 0.00G,999.9, 000000,
837460,99999, 20130712,   67.8,24,   58.5,24, 1022.5, 4, 1021.3, 4,   7.6, 6,   3.6,24,   6.0, 999.9,   77.7*,  58.1 , 0.00I,999.9, 000000,
837460,99999, 20130713,   71.1,24,   61.4,24, 1019.6, 4, 1018.5, 4,   6.7,12,   2.5,24,   5.1, 999.9,   84.2*,  59.0*, 0.00I,999.9, 000000,
837460,99999, 20130714,   76.4,24,   64.5,24, 1016.9, 4, 1015.8, 4,   6.0,17,   4.1,24,   8.9, 999.9,   87.8*,  67.3 , 0.00I,999.9, 000000,
837460,99999, 20130715,   74.1,24,   63.6,24, 1015.3, 4, 1014.2, 4,   6.4,14,   9.3,24,  22.9,  32.1,   86.0*,  67.1 , 0.98G,999.9, 010010,
837460,99999, 20130716,   70.2,23,   63.4,23, 1018.7, 4, 1017.6, 4,   6.1,23,   6.4,23,  11.1, 999.9,   73.4*,  67.8 , 0.12G,999.9, 010000,
837460,99999, 20130717,   71.6,24,   63.3,24, 1019.1, 4, 1018.1, 4,   6.6,18,   4.0,24,   8.9, 999.9,   82.4*,  66.0 , 0.00G,999.9, 000000,
837460,99999, 20130718,   73.7,24,   63.9,24, 1014.5, 4, 1013.5, 4,   3.3,14,   2.4,24,   8.0, 999.9,   89.6*,  65.3 , 0.00I,999.9, 100000,
837460,99999, 20130719,   75.2,24,   64.4,24, 1013.6, 4, 1012.5, 4,   6.1,16,   5.5,24,  15.9, 999.9,   87.8*,  64.4*, 0.00I,999.9, 000000,
837460,99999, 20130720,   75.0,24,   68.4,24, 1013.8, 4, 1012.7, 4,   4.1,19,   4.2,24,   8.9, 999.9,   84.2*,  67.5 , 0.03G,999.9, 010010,
837460,99999, 20130721,   79.5,24,   64.4,24, 1010.4, 4, 1009.4, 4,   9.8, 7,   8.3,24,  15.0, 999.9,   90.0*,  73.4*, 0.00G,999.9, 000000,
837460,99999, 20130722,   74.9,24,   68.2,24, 1013.1, 4, 1012.0, 4,   6.4,15,   6.2,24,  11.1, 999.9,   81.0*,  68.0*,99.99 ,999.9, 010000,
837460,99999, 20130723,   68.5,23,   62.3,23, 1017.4, 4, 1016.3, 4,   6.5,23,   9.3,23,  15.0, 999.9,   71.6*,  66.2*, 0.00G,999.9, 010000,
837460,99999, 20130724,   60.2,24,   54.5,24, 1023.7, 4, 1022.6, 4,   5.5,24,   7.4,24,  14.0, 999.9,   64.8*,  57.2*, 0.00G,999.9, 010000,
837460,99999, 20130725,   59.6,24,   57.0,24, 1023.0, 4, 1021.9, 4,   3.2,24,   6.0,24,   9.9, 999.9,   62.6*,  57.2*, 0.55G,999.9, 010000,
837460,99999, 20130726,   65.1,24,   55.3,24, 1025.1, 4, 1024.0, 4,   7.2,24,   8.7,24,  15.9, 999.9,   71.6*,  59.0*, 0.12G,999.9, 000000,
837460,99999, 20130727,   66.6,23,   58.9,23, 1024.4, 4, 1023.3, 4,   6.6,23,   7.0,23,  14.0, 999.9,   72.0*,  62.6*, 0.01G,999.9, 010000,
837460,99999, 20130728,   66.3,24,   57.1,24, 1021.9, 4, 1020.8, 4,   7.1,14,   4.2,24,   9.9, 999.9,   77.4*,  58.6 , 0.00G,999.9, 000000,
837460,99999, 20130729,   67.7,24,   58.1,24, 1022.8, 4, 1021.8, 4,   6.4,22,   3.9,24,   8.0, 999.9,   73.4*,  62.6*, 0.00I,999.9, 000000,
837460,99999, 20130730,   66.6,24,   57.8,24, 1024.2, 4, 1023.2, 4,   5.1,19,   5.2,24,  11.1, 999.9,   75.2*,  58.8 , 0.00I,999.9, 000000,
837460,99999, 20130731,   66.4,24,   58.8,24, 1022.3, 4, 1021.2, 4,   4.9,12,   3.8,24,   9.9, 999.9,   77.0*,  58.8 , 0.00I,999.9, 000000,
837460,99999, 20130801,   67.7,22,   59.9,22, 9999.9, 0, 9999.9, 0,   3.4, 9,   2.8,22,   7.0, 999.9,   83.1*,  55.4*, 0.00I,999.9, 100000,
837460,99999, 20130802,   71.0,24,   60.3,24, 1017.0, 4, 1015.9, 4,   4.7,15,   3.2,24,   8.0, 999.9,   86.0*,  59.0*, 0.00I,999.9, 000000,
837460,99999, 20130803,   73.6,24,   59.9,24, 9999.9, 0, 1014.6, 4,   4.0,16,   3.5,24,   7.0, 999.9,   91.8*,  60.8*, 0.00I,999.9, 000000,
837460,99999, 20130804,   75.5,24,   60.0,24, 1014.9, 4, 1013.9, 4,   8.2, 5,   3.7,24,  11.1, 999.9,   91.4*,  62.6*, 0.00I,999.9, 000000,
837460,99999, 20130805,   71.2,24,   64.1,24, 1019.5, 4, 1018.4, 4,   6.0,21,   6.2,24,   9.9, 999.9,   75.2*,  67.1 ,99.99 ,999.9, 010000,
837460,99999, 20130806,   71.3,24,   63.3,24, 1020.1, 4, 1019.0, 4,   5.8,20,   6.4,24,  22.9, 999.9,   82.4*,  63.9 , 0.00I,999.9, 000000,
837460,99999, 20130807,   71.0,24,   63.8,24, 9999.9, 0, 1018.6, 4,   5.1,18,   4.4,24,  12.0, 999.9,   78.8*,  64.4*, 0.00I,999.9, 000000,
837460,99999, 20130808,   74.1,24,   62.8,24, 1015.7, 4, 1014.5, 4,   5.3,14,   3.3,24,   7.0, 999.9,   86.0*,  65.7 , 0.00I,999.9, 000000,
837460,99999, 20130809,   75.7,24,   61.2,24, 1014.8, 4, 1013.7, 4,  12.4, 4,   3.1,24,   7.0, 999.9,   87.8*,  64.4 , 0.00I,999.9, 000000,
837460,99999, 20130810,   74.7,24,   62.7,24, 1014.0, 4, 1012.9, 4,  12.4, 4,   3.1,24,  13.0, 999.9,   89.6*,  66.2*, 0.00I,999.9, 000000,
837460,99999, 20130811,   68.8,24,   60.0,24, 1014.3, 4, 1013.2, 4,   5.6,23,   8.0,24,  15.0, 999.9,   71.6*,  64.4*, 0.00I,999.9, 000000,
837460,99999, 20130812,   68.3,24,   59.8,24, 1017.6, 4, 1016.5, 4,   7.3,16,   4.3,24,   9.9, 999.9,   78.8*,  64.0 , 0.00I,999.9, 000000,
837460,99999, 20130813,   72.9,24,   64.1,24, 9999.9, 0, 9999.9, 0,   3.2,19,   2.9,24,   6.0, 999.9,   86.0*,  62.6*, 0.00I,999.9, 000000,
837460,99999, 20130814,   72.0,24,   63.3,24, 1014.9, 4, 1013.8, 4,   6.7,16,  10.0,24,  17.1, 999.9,   77.0*,  66.2*,99.99 ,999.9, 010000,
837460,99999, 20130815,   64.8,24,   53.5,24, 1022.0, 4, 1020.9, 4,   6.9,24,   9.4,24,  17.1, 999.9,   69.8*,  60.8*, 0.12G,999.9, 010000,
837460,99999, 20130816,   66.6,21,   55.6,21, 9999.9, 0, 1022.1, 4,   7.1,21,   6.9,21,  14.0, 999.9,   73.4*,  59.9 , 0.00G,999.9, 000000,
837460,99999, 20130817,   68.3,24,   60.0,24, 1022.1, 4, 1021.0, 4,   7.3,19,   5.1,24,  12.0, 999.9,   73.4*,  63.9 ,99.99 ,999.9, 010000,
837460,99999, 20130818,   68.4,24,   59.5,24, 1025.3, 4, 1024.2, 4,   6.1,24,   7.8,24,  14.0, 999.9,   73.4*,  64.4 , 0.04G,999.9, 010000,
837460,99999, 20130819,   68.1,24,   59.3,24, 1024.7, 4, 1023.6, 4,   7.3,20,   8.1,24,  19.0, 999.9,   75.2*,  60.4 , 0.00G,999.9, 000000,
837460,99999, 20130820,   69.6,24,   60.0,24, 9999.9, 0, 9999.9, 0,   7.0,22,   8.9,24,  15.9, 999.9,   78.8*,  62.6*, 0.00I,999.9, 000000,
837460,99999, 20130821,   71.4,24,   61.7,24, 1021.7, 4, 1020.6, 4,   7.0,19,   4.7,24,   9.9, 999.9,   82.4*,  62.6*, 0.00I,999.9, 000000,
837460,99999, 20130822,   74.9,23,   60.9,23, 9999.9, 0, 1015.8, 4,  10.9, 4,   4.1,23,   9.9, 999.9,   88.2*,  63.7 , 0.00I,999.9, 000000,
837460,99999, 20130823,   80.1,23,   61.9,23, 9999.9, 0, 9999.9, 0,   8.9, 7,   3.8,23,  19.0, 999.9,   93.6*,  67.6 , 0.00I,999.9, 000000,
837460,99999, 20130824,   73.3,24,   64.2,24, 9999.9, 0, 1017.5, 4,   5.2,23,   8.8,24,  15.9, 999.9,   78.8*,  69.3 , 0.00I,999.9, 000000,
837460,99999, 20130825,   74.9,24,   65.5,24, 1017.3, 4, 1016.2, 4,   4.9,19,   5.1,24,  12.0, 999.9,   86.0*,  68.0 , 0.00I,999.9, 000000,
837460,99999, 20130826,   72.0,24,   64.1,24, 1014.1, 4, 1013.0, 4,   4.9,22,   5.6,24,  11.1, 999.9,   77.0*,  68.0*, 0.00I,999.9, 000000,
837460,99999, 20130827,   68.0,24,   61.7,24, 9999.9, 0, 9999.9, 0,   6.1,24,   8.9,24,  18.1, 999.9,   71.6*,  66.2*,99.99 ,999.9, 010000,
837460,99999, 20130828,   67.0,24,   52.7,24, 1023.3, 4, 1022.2, 4,   6.8,20,  10.3,24,  15.9, 999.9,   73.4*,  62.4 , 0.01G,999.9, 000000,
837460,99999, 20130829,   65.6,24,   55.1,24, 1026.2, 4, 1025.2, 4,   8.2,10,   6.9,24,  15.0, 999.9,   75.2*,  56.3 , 0.00G,999.9, 000000,
837460,99999, 20130830,   69.7,24,   58.3,24, 1023.6, 4, 1022.5, 4,   7.9,11,   5.9,24,  12.0, 999.9,   78.8*,  59.0*, 0.00I,999.9, 000000,
837460,99999, 20130831,   70.4,24,   57.4,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.7,24,  14.0, 999.9,   84.2*,  57.2*, 0.00I,999.9, 000000,
837460,99999, 20130901,   74.1,24,   58.2,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.2,24,  11.1, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
837460,99999, 20130902,   76.0,24,   62.2,24, 9999.9, 0, 9999.9, 0,   4.9,10,   4.4,24,  14.0, 999.9,   91.4*,  66.0 , 0.00I,999.9, 000000,
837460,99999, 20130903,   76.9,24,   61.6,24, 1011.4, 4, 1010.4, 4,   7.8,10,   5.6,24,  18.1, 999.9,   89.6*,  67.1 ,99.99 ,999.9, 010000,
837460,99999, 20130904,   67.9,24,   64.6,24, 1019.1, 4, 1018.0, 4,   3.8,24,   3.6,24,   7.0, 999.9,   71.6*,  66.2*, 0.67G,999.9, 010000,
837460,99999, 20130905,   69.1,24,   63.0,24, 1024.0, 4, 1023.0, 4,   4.7,24,   6.4,24,  13.0, 999.9,   73.4*,  64.4*, 1.02G,999.9, 010000,
837460,99999, 20130906,   70.8,24,   59.5,24, 1024.7, 4, 1023.6, 4,   7.0,24,   7.7,24,  13.0, 999.9,   77.0*,  64.4*, 0.00G,999.9, 000000,
837460,99999, 20130907,   70.0,24,   59.1,24, 1022.7, 4, 1021.6, 4,   7.9,15,   8.3,24,  15.0, 999.9,   77.0*,  60.8*, 0.00I,999.9, 000000,
837460,99999, 20130908,   72.3,24,   60.1,24, 1021.7, 4, 1020.6, 4,   9.0, 9,   5.0,24,  12.0, 999.9,   84.2*,  62.1 , 0.00I,999.9, 000000,
837460,99999, 20130910,   73.9,21,   66.0,21, 9999.9, 0, 9999.9, 0,   5.2,16,   5.7,21,  12.0, 999.9,   80.6*,  66.2*, 0.00I,999.9, 000000,
837460,99999, 20130911,   75.4,24,   62.4,24, 1021.0, 4, 1019.9, 4,   7.4,18,   6.1,24,  13.0, 999.9,   84.2*,  68.0*, 0.00I,999.9, 000000,
837460,99999, 20130912,   75.3,24,   60.3,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.9,24,  11.1, 999.9,   87.8*,  64.4*, 0.00I,999.9, 000000,
837460,99999, 20130913,   75.2,23,   60.4,23, 1017.1, 4, 1016.0, 4,  10.1, 5,   5.8,23,  13.0, 999.9,   86.0*,  64.0 , 0.00I,999.9, 000000,
837460,99999, 20130914,   78.2,24,   61.4,24, 1016.8, 4, 1015.8, 4,  12.4, 4,   4.0,24,  12.0, 999.9,   91.4*,  66.2*, 0.00I,999.9, 000000,
837460,99999, 20130915,   79.2,24,   63.6,24, 1015.7, 4, 1014.7, 4,   9.0, 9,   3.9,24,   9.9, 999.9,   93.2*,  68.0 , 0.00I,999.9, 000000,
837460,99999, 20130916,   81.8,24,   62.6,24, 1011.1, 4, 1010.1, 4,  12.4, 4,   3.7,24,  13.0, 999.9,   96.8*,  68.9 , 0.00I,999.9, 000000,
837460,99999, 20130917,   78.4,24,   66.9,24, 9999.9, 0, 9999.9, 0,   6.3,19,   5.6,24,  14.0, 999.9,   86.0*,  73.4*, 0.01G,999.9, 010010,
837460,99999, 20130918,   74.2,24,   67.9,24, 1016.7, 4, 1015.6, 4,   7.1,24,   9.6,24,  18.1, 999.9,   77.0*,  71.6*, 0.04G,999.9, 010010,
837460,99999, 20130919,   73.1,24,   66.4,24, 1021.3, 4, 1020.2, 4,   7.0,24,   5.9,24,  11.1, 999.9,   80.6*,  66.2*, 0.00G,999.9, 000000,
837460,99999, 20130920,   78.0,24,   69.3,24, 1017.7, 4, 1016.6, 4,   3.8,18,   5.6,24,  13.0, 999.9,   86.0*,  72.7 , 0.00I,999.9, 000000,
837460,99999, 20130921,   81.7,24,   64.2,24, 1011.5, 4, 1010.5, 4,  12.4, 4,   3.5,24,   8.9, 999.9,   98.6*,  68.0*, 0.00I,999.9, 000000,
837460,99999, 20130922,   79.5,24,   67.7,24, 9999.9, 0, 9999.9, 0,   7.3,11,   7.9,24,  13.0, 999.9,   87.8*,  74.5 , 0.00I,999.9, 000000,
837460,99999, 20130923,   75.9,24,   68.9,24, 1014.2, 4, 1013.2, 4,   5.9,24,   7.6,24,  18.1, 999.9,   84.2*,  71.4*, 0.01G,999.9, 010010,
837460,99999, 20130924,   73.0,24,   68.0,24, 1014.6, 4, 1013.6, 4,   5.3,24,   5.1,24,   9.9, 999.9,   77.0*,  69.8*, 0.04G,999.9, 010000,
837460,99999, 20130925,   69.2,24,   56.7,24, 1015.6, 4, 1014.5, 4,   6.5,24,  14.0,24,  19.0,  28.0,   73.8*,  65.7 , 0.03G,999.9, 010000,
837460,99999, 20130926,   67.8,24,   54.0,24, 9999.9, 0, 1018.8, 4,   7.0,24,   9.8,24,  18.1, 999.9,   75.2*,  62.1 , 0.04G,999.9, 010000,
837460,99999, 20130927,   68.0,24,   53.1,24, 1021.1, 4, 1020.1, 4,   8.0,14,   5.9,24,   9.9, 999.9,   75.2*,  59.0*, 0.00G,999.9, 000000,
837460,99999, 20130928,   70.4,24,   56.0,24, 1019.0, 4, 1017.9, 4,   8.1,13,   5.4,24,  15.0, 999.9,   77.0*,  62.6 , 0.00I,999.9, 000000,
837460,99999, 20130929,   69.7,24,   62.0,24, 9999.9, 0, 9999.9, 0,   6.1,21,   4.7,24,  13.0, 999.9,   73.4*,  64.4*, 0.43G,999.9, 010010,
837460,99999, 20130930,   73.5,24,   65.7,24, 1015.5, 4, 1014.5, 4,   6.3,24,   6.4,24,   9.9, 999.9,   82.4*,  66.2*, 0.04G,999.9, 000000,
837460,99999, 20131001,   78.4,24,   64.5,24, 1011.3, 4, 1010.4, 4,   7.3,19,   6.4,24,  15.0, 999.9,   89.6*,  71.6 , 0.00G,999.9, 000000,
837460,99999, 20131002,   73.1,24,   67.9,24, 1015.1, 4, 1014.1, 4,   4.0,24,   5.9,24,  15.0, 999.9,   75.2*,  71.6 , 0.01G,999.9, 010000,
837460,99999, 20131003,   74.4,24,   67.3,24, 1016.3, 4, 1015.2, 4,   5.1,24,   5.4,24,  13.0, 999.9,   78.8*,  69.8*, 0.28G,999.9, 000000,
837460,99999, 20131004,   74.1,24,   68.8,24, 1012.8, 4, 1011.8, 4,   5.3,24,   5.1,24,   8.9, 999.9,   75.2*,  71.6*, 0.02G,999.9, 010000,
837460,99999, 20131005,   72.7,24,   62.5,24, 9999.9, 0, 9999.9, 0,   6.0,24,   9.7,24,  27.0, 999.9,   77.0*,  68.0*, 0.47G,999.9, 010000,
837460,99999, 20131006,   70.2,24,   55.6,24, 1018.9, 4, 1017.8, 4,   7.0,24,   8.0,24,  15.0, 999.9,   77.0*,  63.9 , 0.00G,999.9, 000000,
837460,99999, 20131007,   66.5,24,   58.8,24, 1022.5, 4, 1021.4, 4,   5.8,24,   5.6,24,  14.0, 999.9,   69.8*,  64.4*, 0.02G,999.9, 010000,
837460,99999, 20131008,   67.7,24,   57.7,24, 1024.8, 4, 1023.8, 4,   5.8,23,   6.2,24,  12.0, 999.9,   73.4*,  62.4 , 0.16G,999.9, 010000,
837460,99999, 20131009,   69.6,24,   55.6,24, 1023.3, 4, 1022.3, 4,   7.5,20,   8.4,24,  19.0, 999.9,   77.0*,  59.0*, 0.00G,999.9, 000000,
837460,99999, 20131010,   70.7,24,   55.6,24, 9999.9, 0, 9999.9, 0,   7.2,19,   7.5,24,  15.0, 999.9,   78.8*,  62.2 , 0.00I,999.9, 000000,
837460,99999, 20131011,   71.6,24,   56.3,24, 1021.2, 4, 1020.1, 4,   9.0, 9,   8.3,24,  15.9, 999.9,   80.6*,  62.4 , 0.00I,999.9, 000000,
837460,99999, 20131012,   73.2,22,   58.0,22, 9999.9, 0, 9999.9, 0,   8.5, 8,   7.6,22,  15.9, 999.9,   84.2*,  64.4*, 0.00I,999.9, 000000,
837460,99999, 20131013,   76.6,24,   56.4,24, 1017.2, 4, 1016.1, 4,  12.4, 4,   7.8,24,  13.0, 999.9,   87.8*,  67.1 , 0.00I,999.9, 000000,
837460,99999, 20131014,   79.3,24,   59.7,24, 1014.1, 4, 1013.0, 4,  12.4, 4,   4.4,24,  14.0, 999.9,   93.2*,  68.0*, 0.00I,999.9, 000000,
837460,99999, 20131015,   76.6,23,   65.1,23, 1014.4, 4, 1013.3, 4,   7.0,14,   5.4,23,  15.0, 999.9,   82.4*,  69.8*, 0.00I,999.9, 000000,
837460,99999, 20131016,   72.6,24,   67.7,24, 1016.3, 4, 1015.2, 4,   4.2,24,   3.4,24,   6.0, 999.9,   75.2*,  69.8*, 0.47G,999.9, 010010,
837460,99999, 20131017,   73.2,24,   68.0,24, 1012.4, 4, 1011.3, 4,   5.3,24,   4.8,24,  11.1, 999.9,   78.8*,  69.6*, 0.63G,999.9, 010010,
837460,99999, 20131018,   73.1,24,   66.2,24, 1010.3, 4, 1009.2, 4,   5.8,24,   7.1,24,  15.0, 999.9,   77.0*,  68.0*, 0.16G,999.9, 000000,
837460,99999, 20131019,   73.6,24,   64.4,24, 1010.5, 4, 1009.5, 4,   6.2,23,   7.7,24,  15.9, 999.9,   80.6*,  68.0*, 0.35G,999.9, 010010,
837460,99999, 20131020,   75.6,24,   66.7,24, 1012.3, 4, 1011.2, 4,   7.5,14,   6.5,24,  15.9, 999.9,   82.4*,  69.8*, 0.00G,999.9, 000000,
837460,99999, 20131021,   82.5,24,   68.3,24, 1011.1, 4, 1010.1, 4,   5.9,16,   4.2,24,  12.0, 999.9,   98.6*,  71.6*, 0.00I,999.9, 000000,
837460,99999, 20131022,   80.6,24,   66.8,24, 9999.9, 0, 9999.9, 0,   6.7,19,   7.5,24,  20.0,  29.9,   86.0*,  75.2*, 0.00I,999.9, 000010,
837460,99999, 20131023,   78.4,23,   68.1,23, 1015.6, 4, 1014.6, 4,   4.9,23,   6.1,23,   9.9, 999.9,   84.2*,  73.4*, 0.00I,999.9, 000000,
837460,99999, 20131024,   82.2,24,   65.7,24, 1013.6, 4, 1012.6, 4,   8.5, 5,   4.8,24,   9.9, 999.9,   95.0*,  70.9 , 0.00I,999.9, 000000,
