STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
846730,99999, 20110202,   64.9, 4,   52.3, 4, 9999.9, 0, 9999.9, 0,   5.6, 4, 999.9, 0, 999.9, 999.9,   71.6*,  55.4*, 0.00I,999.9, 000000,
846730,99999, 20110204,   63.0, 6,   53.5, 6, 9999.9, 0,  733.1, 4,   4.9, 6, 999.9, 0, 999.9, 999.9,   70.7*,  53.6 , 0.75G,999.9, 000000,
846730,99999, 20110205,   61.9, 4,   53.3, 4, 9999.9, 0, 9999.9, 0,   6.7, 4, 999.9, 0, 999.9, 999.9,   69.8*,  55.4*, 0.00G,999.9, 010000,
846730,99999, 20110206,   56.2, 4,   53.6, 4, 9999.9, 0,  734.6, 4,   2.6, 4, 999.9, 0, 999.9, 999.9,   58.8*,  51.8 , 0.51G,999.9, 010000,
846730,99999, 20110208,   60.4, 4,   53.1, 4, 9999.9, 0,  735.0, 4,   5.7, 4, 999.9, 0, 999.9, 999.9,   64.6*,  53.6 , 0.24G,999.9, 010000,
846730,99999, 20110211,   59.1, 4,   52.4, 4, 9999.9, 0, 9999.9, 0,   5.1, 4, 999.9, 0, 999.9, 999.9,   71.8*,  49.6 , 0.59G,999.9, 000000,
846730,99999, 20110213,   63.6, 4,   53.1, 4, 9999.9, 0,  734.0, 4,   6.1, 4, 999.9, 0, 999.9, 999.9,   70.9*,  50.5 , 0.75G,999.9, 000000,
846730,99999, 20110214,   58.5, 4,   54.5, 4, 9999.9, 0,  734.7, 4,   6.4, 4, 999.9, 0, 999.9, 999.9,   61.9*,  50.4 , 0.24G,999.9, 010000,
846730,99999, 20110215,   63.5, 4,   52.7, 4, 9999.9, 0,  734.6, 4,   7.5, 4, 999.9, 0, 999.9, 999.9,   71.8*,  48.0 , 0.39G,999.9, 000000,
846730,99999, 20110216,   66.9, 4,   54.2, 4, 9999.9, 0,  733.8, 4,   7.3, 4, 999.9, 0, 999.9, 999.9,   76.3*,  51.4 , 0.00G,999.9, 000000,
846730,99999, 20110218,   58.6, 4,   53.1, 4, 9999.9, 0,  735.0, 4,   5.0, 4, 999.9, 0, 999.9, 999.9,   65.5*,  48.0 , 1.22G,999.9, 010000,
846730,99999, 20110220,   61.9, 4,   51.0, 4, 9999.9, 0,  733.0, 4,   6.8, 4, 999.9, 0, 999.9, 999.9,   68.0*,  50.5 , 0.24G,999.9, 000000,
846730,99999, 20110221,   66.7, 4,   56.3, 4, 9999.9, 0, 9999.9, 0,   5.9, 4, 999.9, 0, 999.9, 999.9,   71.8*,  57.2*, 0.00G,999.9, 010000,
846730,99999, 20110222,   66.2, 4,   54.8, 4, 9999.9, 0, 9999.9, 0,   5.8, 4, 999.9, 0, 999.9, 999.9,   70.0*,  62.1*,99.99 ,999.9, 010000,
846730,99999, 20110223,   58.9, 5,   52.5, 5, 9999.9, 0, 9999.9, 0,   4.5, 5, 999.9, 0, 999.9, 999.9,   66.2*,  49.6 , 0.43G,999.9, 010000,
846730,99999, 20110224,   60.3, 6,   53.1, 6, 9999.9, 0, 9999.9, 0,   4.9, 6, 999.9, 0, 999.9, 999.9,   69.8*,  50.2 , 0.63G,999.9, 010000,
846730,99999, 20110225,   60.1, 5,   53.5, 5, 9999.9, 0,  734.5, 4,   5.5, 5, 999.9, 0, 999.9, 999.9,   65.1*,  49.8 , 0.28G,999.9, 010000,
846730,99999, 20110226,   64.7, 4,   52.2, 4, 9999.9, 0,  733.7, 4,   8.1, 4, 999.9, 0, 999.9, 999.9,   70.9*,  49.3 , 0.01G,999.9, 000000,
846730,99999, 20110227,   61.3, 4,   54.9, 4, 9999.9, 0, 9999.9, 0,   7.1, 4, 999.9, 0, 999.9, 999.9,   68.4*,  55.4*, 0.00G,999.9, 010000,
846730,99999, 20110228,   69.9, 4,   54.4, 4, 9999.9, 0, 9999.9, 0,   7.7, 4, 999.9, 0, 999.9, 999.9,   75.2*,  61.2*, 0.00I,999.9, 000010,
846730,99999, 20110302,   64.8, 5,   48.5, 5, 9999.9, 0,  731.9, 4,   7.7, 5, 999.9, 0, 999.9, 999.9,   76.6*,  48.0 , 0.00I,999.9, 000000,
846730,99999, 20110303,   58.4, 7,   52.1, 7, 9999.9, 0,  732.8, 4,   5.8, 7, 999.9, 0, 999.9, 999.9,   61.9*,  48.2 , 0.08A,999.9, 010000,
846730,99999, 20110304,   62.0, 4,   52.5, 4, 9999.9, 0, 9999.9, 0,   6.3, 4, 999.9, 0, 999.9, 999.9,   71.1*,  55.4*, 0.00I,999.9, 000000,
846730,99999, 20110305,   64.5, 6,   53.2, 6, 9999.9, 0,  734.0, 4,   7.1, 6, 999.9, 0, 999.9, 999.9,   72.7*,  53.4 , 0.02G,999.9, 000000,
846730,99999, 20110307,   61.8, 6,   51.6, 6, 9999.9, 0,  732.5, 4,   6.2, 6, 999.9, 0, 999.9, 999.9,   73.9*,  51.1 , 0.24G,999.9, 100000,
846730,99999, 20110308,   61.3, 4,   55.2, 4, 9999.9, 0, 9999.9, 0,   5.0, 4, 999.9, 0, 999.9, 999.9,   64.6*,  52.0 , 0.00G,999.9, 010000,
846730,99999, 20110310,   64.0, 5,   51.9, 5, 9999.9, 0,  733.6, 4,   7.0, 5, 999.9, 0, 999.9, 999.9,   75.6*,  51.6 , 0.12G,999.9, 000000,
846730,99999, 20110312,   61.9, 7,   51.6, 7, 9999.9, 0,  733.8, 4,   5.3, 7, 999.9, 0, 999.9, 999.9,   71.8*,  50.4 , 0.08G,999.9, 100010,
846730,99999, 20110313,   61.5, 6,   53.4, 6, 9999.9, 0, 9999.9, 0,   5.3, 6, 999.9, 0, 999.9, 999.9,   69.8*,  50.2 , 1.06G,999.9, 010000,
846730,99999, 20110315,   54.2, 6,   50.4, 6, 9999.9, 0,  736.0, 4,   3.4, 6, 999.9, 0, 999.9, 999.9,   55.4*,  48.2 , 0.24G,999.9, 010000,
846730,99999, 20110317,   62.3, 4,   52.1, 4, 9999.9, 0, 9999.9, 0,   6.4, 4, 999.9, 0, 999.9, 999.9,   73.6*,  52.2 , 0.04G,999.9, 000000,
846730,99999, 20110318,   61.6, 5,   53.3, 5, 9999.9, 0,  734.5, 4,   7.1, 5, 999.9, 0, 999.9, 999.9,   69.1*,  52.0 , 0.79G,999.9, 000000,
846730,99999, 20110319,   59.9, 5,   54.7, 5, 9999.9, 0,  735.0, 4,   4.5, 5, 999.9, 0, 999.9, 999.9,   66.0*,  54.5 , 0.00G,999.9, 010000,
846730,99999, 20110320,   59.1, 5,   52.7, 5, 9999.9, 0,  735.7, 4,   5.0, 5, 999.9, 0, 999.9, 999.9,   67.5*,  51.1 , 0.12G,999.9, 010000,
846730,99999, 20110322,   58.6, 4,   53.7, 4, 9999.9, 0, 9999.9, 0,   3.9, 4, 999.9, 0, 999.9, 999.9,   66.6*,  51.6 , 0.59G,999.9, 010000,
846730,99999, 20110323,   63.3, 4,   52.8, 4, 9999.9, 0,  733.8, 4,   5.3, 4, 999.9, 0, 999.9, 999.9,   73.6*,  50.5 , 0.63G,999.9, 010000,
846730,99999, 20110324,   61.5, 6,   54.1, 6, 9999.9, 0, 9999.9, 0,   5.3, 6, 999.9, 0, 999.9, 999.9,   70.2*,  55.4*, 0.00G,999.9, 010010,
846730,99999, 20110325,   61.2, 5,   52.7, 5, 9999.9, 0, 9999.9, 0,   6.0, 5, 999.9, 0, 999.9, 999.9,   70.0*,  53.6*, 0.00I,999.9, 000000,
846730,99999, 20110326,   65.7, 4,   52.0, 4, 9999.9, 0,  734.4, 4,   6.7, 4, 999.9, 0, 999.9, 999.9,   71.6*,  52.2 , 0.08G,999.9, 000000,
846730,99999, 20110327,   60.3, 5,   53.6, 5, 9999.9, 0, 9999.9, 0,   4.6, 5, 999.9, 0, 999.9, 999.9,   69.8*,  52.9 , 0.04G,999.9, 000000,
846730,99999, 20110328,   60.5, 5,   53.1, 5, 9999.9, 0,  735.7, 4,   5.6, 5, 999.9, 0, 999.9, 999.9,   69.8*,  50.4 , 0.59G,999.9, 000000,
846730,99999, 20110329,   63.1, 4,   53.5, 4, 9999.9, 0, 9999.9, 0,   5.3, 4, 999.9, 0, 999.9, 999.9,   69.6*,  55.4*, 0.00G,999.9, 010000,
846730,99999, 20110330,   59.5, 4,   51.6, 4, 9999.9, 0,  736.2, 4,   4.3, 4, 999.9, 0, 999.9, 999.9,   64.2*,  50.0 , 0.28G,999.9, 000000,
846730,99999, 20110404,   63.9, 4,   51.3, 4, 9999.9, 0,  734.0, 4,   7.0, 4, 999.9, 0, 999.9, 999.9,   70.7*,  51.8 , 0.00I,999.9, 000000,
846730,99999, 20110405,   65.6, 4,   52.3, 4, 9999.9, 0,  734.7, 4,   7.3, 4, 999.9, 0, 999.9, 999.9,   71.6*,  53.4 , 0.00I,999.9, 000000,
846730,99999, 20110406,   57.8, 4,   54.4, 4, 9999.9, 0, 9999.9, 0,   4.0, 4, 999.9, 0, 999.9, 999.9,   61.0*,  54.1*, 0.55A,999.9, 010000,
846730,99999, 20110407,   64.4, 4,   52.2, 4, 9999.9, 0,  735.4, 4,   6.5, 4, 999.9, 0, 999.9, 999.9,   70.5*,  51.8 , 0.00I,999.9, 000000,
846730,99999, 20110408,   60.3, 4,   54.0, 4, 9999.9, 0, 9999.9, 0,   4.5, 4, 999.9, 0, 999.9, 999.9,   64.4*,  53.6*,99.99 ,999.9, 010000,
846730,99999, 20110409,   61.4, 4,   51.1, 4, 9999.9, 0,  737.5, 4,   6.2, 4, 999.9, 0, 999.9, 999.9,   67.1*,  51.4 , 0.00I,999.9, 000000,
846730,99999, 20110410,   62.8, 4,   50.5, 4, 9999.9, 0,  736.3, 4,   7.3, 4, 999.9, 0, 999.9, 999.9,   71.6*,  50.5 , 0.47G,999.9, 000000,
846730,99999, 20110412,   65.0, 4,   50.4, 4, 9999.9, 0,  734.1, 4,   8.5, 4, 999.9, 0, 999.9, 999.9,   72.5*,  54.3*, 0.00I,999.9, 000000,
846730,99999, 20110413,   66.6, 4,   45.8, 4, 9999.9, 0,  733.9, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.2*,  48.2 , 0.00I,999.9, 000000,
846730,99999, 20110414,   66.8, 4,   51.8, 4, 9999.9, 0,  734.6, 4,   8.1, 4, 999.9, 0, 999.9, 999.9,   73.6*,  53.4 , 0.00I,999.9, 000000,
846730,99999, 20110415,   60.5, 4,   49.3, 4, 9999.9, 0,  736.2, 4,   8.1, 4, 999.9, 0, 999.9, 999.9,   66.2*,  51.6 , 0.00I,999.9, 000000,
846730,99999, 20110417,   66.0, 4,   50.6, 4, 9999.9, 0,  735.2, 4,   8.5, 4, 999.9, 0, 999.9, 999.9,   73.8*,  48.6 , 0.00I,999.9, 000000,
846730,99999, 20110418,   64.7, 4,   53.3, 4, 9999.9, 0, 9999.9, 0,   7.3, 4, 999.9, 0, 999.9, 999.9,   68.0*,  60.8*, 0.02A,999.9, 010000,
846730,99999, 20110419,   66.2, 4,   49.9, 4, 9999.9, 0,  736.9, 4,   9.0, 4, 999.9, 0, 999.9, 999.9,   73.4*,  50.2 , 0.00I,999.9, 000000,
846730,99999, 20110422,   63.6, 5,   53.0, 5, 9999.9, 0,  735.4, 4,   7.5, 5, 999.9, 0, 999.9, 999.9,   73.6*,  51.6 , 0.04G,999.9, 010000,
846730,99999, 20110424,   68.4, 4,   47.9, 4, 9999.9, 0,  736.8, 4,   8.2, 4, 999.9, 0, 999.9, 999.9,   76.5*,  51.6 , 0.00I,999.9, 000000,
846730,99999, 20110426,   62.9, 4,   50.4, 4, 9999.9, 0, 9999.9, 0,   8.7, 4, 999.9, 0, 999.9, 999.9,   74.7*,  49.8 , 0.00I,999.9, 000000,
846730,99999, 20110427,   63.3, 4,   51.7, 4, 9999.9, 0, 9999.9, 0,   7.3, 4, 999.9, 0, 999.9, 999.9,   73.0*,  55.4*,99.99 ,999.9, 010000,
846730,99999, 20110430,   66.1, 7,   51.9, 7, 9999.9, 0, 9999.9, 0,   7.7, 7, 999.9, 0, 999.9, 999.9,   74.8*,  48.7 ,99.99 ,999.9, 010010,
846730,99999, 20110504,   65.9, 4,   48.5, 4, 9999.9, 0,  735.7, 4,   8.5, 4, 999.9, 0, 999.9, 999.9,   72.5*,  52.0 , 0.00I,999.9, 000000,
846730,99999, 20110507,   61.1, 5,   42.2, 5, 9999.9, 0,  737.9, 4,   8.9, 5, 999.9, 0, 999.9, 999.9,   72.0*,  43.2 , 0.00I,999.9, 000000,
846730,99999, 20110508,   65.5, 6,   49.1, 6, 9999.9, 0,  737.5, 4,   8.5, 6, 999.9, 0, 999.9, 999.9,   73.4*,  50.5 , 0.00I,999.9, 000000,
846730,99999, 20110509,   65.8, 6,   49.6, 6, 9999.9, 0,  735.7, 4,   8.3, 6, 999.9, 0, 999.9, 999.9,   73.9*,  48.6 , 0.00I,999.9, 000000,
846730,99999, 20110510,   62.0, 4,   51.5, 4, 9999.9, 0, 9999.9, 0,   8.4, 4, 999.9, 0, 999.9, 999.9,   71.2*,  54.0 , 0.01G,999.9, 000000,
846730,99999, 20110511,   65.0, 4,   48.3, 4, 9999.9, 0, 9999.9, 0,   7.2, 4, 999.9, 0, 999.9, 999.9,   75.7*,  55.4*, 0.00G,999.9, 000000,
846730,99999, 20110512,   62.9, 5,   48.7, 5, 9999.9, 0, 9999.9, 0,   8.2, 5, 999.9, 0, 999.9, 999.9,   73.4*,  50.4 , 0.00I,999.9, 000000,
846730,99999, 20110513,   68.6, 5,   49.2, 5, 9999.9, 0, 9999.9, 0,   7.6, 5, 999.9, 0, 999.9, 999.9,   76.5*,  55.4*,99.99 ,999.9, 010010,
846730,99999, 20110514,   65.0, 4,   43.8, 4, 9999.9, 0,  735.8, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.4*,  48.2 , 0.00I,999.9, 000000,
846730,99999, 20110516,   63.3, 5,   49.0, 5, 9999.9, 0, 9999.9, 0,   8.4, 5, 999.9, 0, 999.9, 999.9,   73.8*,  50.2 , 0.00I,999.9, 000000,
846730,99999, 20110517,   65.0, 5,   47.5, 5, 9999.9, 0,  733.6, 4,   8.9, 5, 999.9, 0, 999.9, 999.9,   74.3*,  49.8 , 0.00I,999.9, 000000,
846730,99999, 20110518,   63.6, 4,   35.8, 4, 9999.9, 0,  734.6, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.0*,  43.2 , 0.00I,999.9, 000000,
846730,99999, 20110519,   66.7, 4,   45.0, 4, 9999.9, 0,  734.3, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.4*,  48.7 , 0.00I,999.9, 000000,
846730,99999, 20110520,   67.0, 4,   45.6, 4, 9999.9, 0,  734.2, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.6*,  50.4 , 0.00I,999.9, 000000,
846730,99999, 20110521,   66.2, 4,   46.5, 4, 9999.9, 0, 9999.9, 0,   8.7, 4, 999.9, 0, 999.9, 999.9,   74.3*,  51.4 , 0.00I,999.9, 000000,
846730,99999, 20110522,   66.7, 4,   46.8, 4, 9999.9, 0,  736.0, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   72.1*,  54.5 , 0.00I,999.9, 000000,
846730,99999, 20110524,   62.6, 6,   49.2, 6, 9999.9, 0,  735.9, 4,   8.5, 6, 999.9, 0, 999.9, 999.9,   72.9*,  49.5 , 0.02G,999.9, 000000,
846730,99999, 20110525,   63.7, 4,   49.2, 4, 9999.9, 0, 9999.9, 0,   8.2, 4, 999.9, 0, 999.9, 999.9,   75.2*,  52.9 , 0.00G,999.9, 000000,
846730,99999, 20110527,   64.5, 4,   48.5, 4, 9999.9, 0,  737.4, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.4*,  45.5 , 0.00I,999.9, 000000,
846730,99999, 20110528,   65.1, 4,   46.2, 4, 9999.9, 0,  736.2, 4,   8.9, 4, 999.9, 0, 999.9, 999.9,   73.4*,  47.1 , 0.00I,999.9, 000000,
846730,99999, 20110529,   63.5, 4,   40.1, 4, 9999.9, 0,  736.3, 4, 999.9, 0, 999.9, 0, 999.9, 999.9,   73.9*,  43.5 , 0.00I,999.9, 000000,
846730,99999, 20110603,   62.7, 5,   43.8, 5, 9999.9, 0,  735.7, 4,   8.9, 5, 999.9, 0, 999.9, 999.9,   73.8*,  44.2 , 0.00I,999.9, 000000,
846730,99999, 20110604,   59.2, 5,   42.2, 5, 9999.9, 0,  737.6, 4,   8.9, 5, 999.9, 0, 999.9, 999.9,   71.2*,  45.1 , 0.00I,999.9, 000000,
846730,99999, 20110606,   64.0, 5,   41.9, 5, 9999.9, 0,  735.4, 4,   8.7, 5, 999.9, 0, 999.9, 999.9,   74.5*,  46.2 , 0.00I,999.9, 000000,
846730,99999, 20110607,   63.5, 4,   41.0, 4, 9999.9, 0,  736.2, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.4*,  44.4 , 0.00I,999.9, 000000,
846730,99999, 20110608,   65.1, 4,   40.9, 4, 9999.9, 0,  736.6, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.0*,  45.3 , 0.00I,999.9, 000000,
846730,99999, 20110609,   64.6, 4,   38.4, 4, 9999.9, 0,  737.0, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   74.1*,  45.0 , 0.00I,999.9, 000000,
846730,99999, 20110611,   64.4, 4,   41.3, 4, 9999.9, 0,  736.4, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.4*,  45.3 , 0.00I,999.9, 000000,
846730,99999, 20110612,   64.6, 4,   42.9, 4, 9999.9, 0,  735.8, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.4*,  45.1 , 0.00I,999.9, 000000,
846730,99999, 20110614,   64.3, 4,   44.0, 4, 9999.9, 0,  736.5, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   71.6*,  48.7 , 0.00I,999.9, 000000,
846730,99999, 20110616,   63.3, 4,   47.8, 4, 9999.9, 0,  735.3, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   72.0*,  49.6 , 0.00I,999.9, 000000,
846730,99999, 20110617,   65.8, 5,   47.7, 5, 9999.9, 0,  736.1, 4,   8.9, 5, 999.9, 0, 999.9, 999.9,   71.6*,  50.5 , 0.00I,999.9, 000000,
846730,99999, 20110618,   65.5, 5,   48.5, 5, 9999.9, 0,  736.7, 4,   8.9, 5, 999.9, 0, 999.9, 999.9,   73.4*,  50.2 , 0.00I,999.9, 000000,
846730,99999, 20110619,   67.2, 4,   48.2, 4, 9999.9, 0,  734.7, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   74.7*,  50.5 , 0.00I,999.9, 000000,
846730,99999, 20110622,   62.8, 6,   44.5, 6, 9999.9, 0, 9999.9, 0,   8.5, 6, 999.9, 0, 999.9, 999.9,   73.4*,  46.6 , 0.00I,999.9, 000000,
846730,99999, 20110624,   66.0, 4,   43.6, 4, 9999.9, 0,  735.2, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.6*,  46.4 , 0.00I,999.9, 000000,
846730,99999, 20110711,   59.3, 4,   40.7, 4, 9999.9, 0, 9999.9, 0,   8.2, 4, 999.9, 0, 999.9, 999.9,   71.6*,  44.4 , 0.00I,999.9, 000000,
846730,99999, 20110719,   60.4, 4,   40.3, 4, 9999.9, 0, 9999.9, 0,   8.7, 4, 999.9, 0, 999.9, 999.9,   69.1*,  45.0 , 0.00I,999.9, 000000,
846730,99999, 20110725,   60.6, 4,   41.6, 4, 9999.9, 0, 9999.9, 0,   8.5, 4, 999.9, 0, 999.9, 999.9,   74.8*,  44.2 , 0.00I,999.9, 000000,
846730,99999, 20110728,   64.5, 4,   40.1, 4, 9999.9, 0,  733.8, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.4*,  44.2 , 0.00I,999.9, 000000,
846730,99999, 20110729,   64.0, 4,   39.2, 4, 9999.9, 0,  733.1, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.7*,  43.0 , 0.00I,999.9, 000000,
846730,99999, 20110730,   58.4, 4,   38.1, 4, 9999.9, 0, 9999.9, 0,   8.5, 4, 999.9, 0, 999.9, 999.9,   70.9*,  41.2 , 0.00I,999.9, 000000,
846730,99999, 20110731,   64.0, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.8*,  48.4*, 0.00I,999.9, 000000,
846730,99999, 20110801,   63.5, 4,   38.2, 4, 9999.9, 0, 9999.9, 0,   8.5, 4, 999.9, 0, 999.9, 999.9,   74.7*,  43.2 , 0.00I,999.9, 000000,
846730,99999, 20110803,   66.9, 4,   41.9, 4, 9999.9, 0,  734.7, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.6*,  46.4 , 0.00I,999.9, 000000,
846730,99999, 20110804,   59.1, 5,   48.1, 5, 9999.9, 0,  736.5, 4,   5.5, 5, 999.9, 0, 999.9, 999.9,   65.3*,  53.1 , 0.16G,999.9, 010000,
846730,99999, 20110805,   67.2, 5,   45.6, 5, 9999.9, 0,  736.8, 4,   8.1, 5, 999.9, 0, 999.9, 999.9,   75.2*,  52.9 , 0.04G,999.9, 000000,
846730,99999, 20110806,   66.4, 4,   42.0, 4, 9999.9, 0,  736.5, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.9*,  47.1 , 0.00G,999.9, 000000,
846730,99999, 20110807,   64.8, 4,   40.1, 4, 9999.9, 0,  737.3, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.6*,  43.5 , 0.00I,999.9, 000000,
846730,99999, 20110808,   65.1, 5,   40.2, 5, 9999.9, 0,  737.3, 4,   8.7, 5, 999.9, 0, 999.9, 999.9,   75.7*,  45.0 , 0.00I,999.9, 000000,
846730,99999, 20110809,   64.0, 5,   41.0, 5, 9999.9, 0,  737.0, 4,   8.7, 5, 999.9, 0, 999.9, 999.9,   73.8*,  45.5 , 0.00I,999.9, 000000,
846730,99999, 20110811,   65.3, 4,   39.7, 4, 9999.9, 0,  736.5, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.9*,  44.4 , 0.00I,999.9, 000000,
846730,99999, 20110813,   60.9, 4,   39.1, 4, 9999.9, 0, 9999.9, 0,   8.5, 4, 999.9, 0, 999.9, 999.9,   75.7*,  44.8 , 0.00I,999.9, 000000,
846730,99999, 20110814,   59.1, 5,   40.6, 5, 9999.9, 0, 9999.9, 0,   8.1, 5, 999.9, 0, 999.9, 999.9,   70.0*,  45.7 , 0.00I,999.9, 000000,
846730,99999, 20110815,   61.4, 5,   39.7, 5, 9999.9, 0, 9999.9, 0,   8.4, 5, 999.9, 0, 999.9, 999.9,   73.9*,  47.3 , 0.00I,999.9, 000000,
846730,99999, 20110816,   64.6, 4,   41.8, 4, 9999.9, 0, 9999.9, 0,   8.7, 4, 999.9, 0, 999.9, 999.9,   74.7*,  48.4 , 0.00I,999.9, 000000,
846730,99999, 20110817,   65.4, 4,   42.8, 4, 9999.9, 0, 9999.9, 0,   8.7, 4, 999.9, 0, 999.9, 999.9,   75.7*,  48.0 , 0.00I,999.9, 000000,
846730,99999, 20110818,   67.7, 4,   42.6, 4, 9999.9, 0,  734.1, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   76.6*,  47.1 , 0.00I,999.9, 000000,
846730,99999, 20110819,   68.1, 4,   38.8, 4, 9999.9, 0,  733.5, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   77.4*,  46.8 , 0.00I,999.9, 000000,
846730,99999, 20110820,   66.8, 6,   41.4, 6, 9999.9, 0,  734.3, 4,   8.4, 6, 999.9, 0, 999.9, 999.9,   75.4*,  46.9 , 0.00I,999.9, 000000,
846730,99999, 20110821,   67.2, 4,   41.8, 4, 9999.9, 0,  735.0, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   77.0*,  46.2 , 0.00I,999.9, 000000,
846730,99999, 20110822,   68.0, 4,   40.1, 4, 9999.9, 0,  734.5, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   77.4*,  46.9 , 0.00I,999.9, 000000,
846730,99999, 20110824,   67.1, 4,   44.0, 4, 9999.9, 0, 9999.9, 0,   8.3, 4, 999.9, 0, 999.9, 999.9,   76.6*,  48.9 , 0.08G,999.9, 000000,
846730,99999, 20110825,   66.9, 4,   41.8, 4, 9999.9, 0,  736.8, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.6*,  46.4 , 0.00G,999.9, 000000,
846730,99999, 20110826,   65.8, 4,   39.7, 4, 9999.9, 0,  738.1, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   75.6*,  48.2 , 0.00I,999.9, 000000,
846730,99999, 20110827,   68.4, 4,   42.8, 4, 9999.9, 0,  735.5, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   79.0*,  46.9 , 0.00I,999.9, 000000,
846730,99999, 20110828,   67.2, 5,   43.2, 5, 9999.9, 0,  735.0, 4,   8.9, 5, 999.9, 0, 999.9, 999.9,   79.0*,  52.0 , 0.00I,999.9, 000000,
846730,99999, 20110830,   68.5, 4,   43.2, 4, 9999.9, 0,  736.0, 4,   9.0, 4, 999.9, 0, 999.9, 999.9,   77.0*,  49.1 , 0.00I,999.9, 000000,
846730,99999, 20110831,   65.3, 4,   46.3, 4, 9999.9, 0,  738.0, 4,   7.8, 4, 999.9, 0, 999.9, 999.9,   69.8*,  50.7 , 0.00I,999.9, 000000,
846730,99999, 20110901,   70.8, 4,   44.4, 4, 9999.9, 0, 9999.9, 0,   8.7, 4, 999.9, 0, 999.9, 999.9,   75.4*,  64.4*, 0.00I,999.9, 000000,
846730,99999, 20110902,   62.3, 4,   41.7, 4, 9999.9, 0,  737.8, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   73.9*,  48.0 , 0.00I,999.9, 000000,
846730,99999, 20110903,   63.3, 4,   38.8, 4, 9999.9, 0,  737.5, 4,   8.9, 4, 999.9, 0, 999.9, 999.9,   73.2*,  47.3 , 0.00I,999.9, 000000,
846730,99999, 20110904,   66.2, 4,   38.8, 4, 9999.9, 0,  736.4, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   74.1*,  46.9 , 0.00I,999.9, 000000,
846730,99999, 20110905,   66.0, 5,   41.6, 5, 9999.9, 0,  736.0, 4,   8.7, 5, 999.9, 0, 999.9, 999.9,   77.2*,  46.6 , 0.00I,999.9, 000000,
846730,99999, 20110906,   65.4, 4,   41.0, 4, 9999.9, 0, 9999.9, 0,   8.7, 4, 999.9, 0, 999.9, 999.9,   73.9*,  47.1 , 0.00I,999.9, 000000,
846730,99999, 20110908,   67.0, 5,   41.0, 5, 9999.9, 0,  734.3, 4,   8.7, 5, 999.9, 0, 999.9, 999.9,   80.6*,  47.7 , 0.00I,999.9, 000000,
846730,99999, 20110909,   70.5, 4,   40.3, 4, 9999.9, 0,  733.0, 4,   9.3, 4, 999.9, 0, 999.9, 999.9,   80.1*,  48.9 , 0.00I,999.9, 000000,
846730,99999, 20110910,   70.0, 4,   44.3, 4, 9999.9, 0, 9999.9, 0,   7.5, 4, 999.9, 0, 999.9, 999.9,   79.9*,  53.6*, 0.00I,999.9, 000000,
846730,99999, 20110911,   66.0, 4,   45.9, 4, 9999.9, 0, 9999.9, 0,   8.1, 4, 999.9, 0, 999.9, 999.9,   73.9*,  49.8 , 0.00I,999.9, 000000,
846730,99999, 20110912,   67.4, 5,   45.0, 5, 9999.9, 0,  737.9, 4,   8.9, 5, 999.9, 0, 999.9, 999.9,   75.7*,  50.2 , 0.00I,999.9, 000000,
