STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
786720,99999, 20161120,   88.0,10,   66.6,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.6,10,  15.9, 999.9,   93.6*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20161121,   87.8,11,   62.6,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.0,11,  12.0, 999.9,   93.2*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20161122,   88.3,10,   67.6,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   1.2,10,   6.0, 999.9,   93.6*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20161123,   87.5,11,   65.5,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.1,11,   5.1, 999.9,  102.2*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20161124,   88.3,11,   69.1,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.0,11,  20.0, 999.9,   93.2*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20161125,   90.8, 9,   70.8, 9, 9999.9, 0, 9999.9, 0,   6.2, 5,   3.8, 9,   5.1, 999.9,   96.8 ,  72.1 , 0.00I,999.9, 000000,
786720,99999, 20161127,   89.0,11,   69.1,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.3,11,   5.1, 999.9,   95.0 ,  74.8 , 0.00I,999.9, 000000,
786720,99999, 20161128,   87.3,11,   68.2,11, 9999.9, 0, 9999.9, 0,   6.2, 4,   3.7,11,   6.0, 999.9,   95.4*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20161129,   86.2, 8,   73.6, 8, 9999.9, 0, 9999.9, 0,   6.2, 8,   4.1, 8,   5.1, 999.9,   91.4 ,  72.3 , 0.00I,999.9, 000000,
786720,99999, 20161130,   88.3, 7,   74.7, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.1, 7,   5.1, 999.9,   93.9 ,  73.8 , 0.00I,999.9, 000000,
786720,99999, 20161205,   84.2, 6,   76.1, 6, 9999.9, 0, 9999.9, 0,   6.2, 6,   3.5, 6,   5.1, 999.9,   91.4*,  77.0*,99.99 ,999.9, 010000,
786720,99999, 20161206,   88.3, 7,   74.7, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.7, 7,   6.0, 999.9,   95.9 ,  75.9 , 0.00I,999.9, 000000,
786720,99999, 20161207,   87.8, 8,   74.5, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.5, 8,   6.0, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20161208,   90.7, 8,   70.5, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.8, 8,   5.1, 999.9,   96.8 ,  73.4 , 0.00I,999.9, 000000,
786720,99999, 20161209,   88.7, 7,   67.9, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.2, 7,   6.0, 999.9,   96.8*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20161212,   85.5, 8,   70.0, 8, 9999.9, 0, 9999.9, 0,   6.2, 8,   3.3, 8,   6.0, 999.9,   91.9 ,  72.5 , 0.00I,999.9, 000000,
786720,99999, 20161213,   87.2, 8,   70.0, 8, 9999.9, 0, 9999.9, 0,   9.3, 4,   2.4, 8,   5.1, 999.9,   92.1 ,  72.5 , 0.00I,999.9, 000000,
786720,99999, 20161214,   88.3, 8,   71.2, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.0, 8,   6.0, 999.9,   95.0*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20161215,   89.1, 7,   71.3, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.7, 7,   5.1, 999.9,   97.2 ,  74.8 , 0.00I,999.9, 000000,
786720,99999, 20161216,   88.6, 7,   68.5, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.0, 7,   7.0, 999.9,   96.8*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20161219,   88.3, 4,   72.5, 4, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.5, 4,   7.0, 999.9,   93.2*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20161220,   91.2, 8,   66.2, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.3, 8,   9.9, 999.9,   98.6*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20161221,   89.8, 8,   65.5, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.0, 8,   6.0, 999.9,   98.6*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20161222,   89.2, 8,   66.4, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.1, 8,   9.9, 999.9,   95.9 ,  74.3 , 0.00I,999.9, 000000,
786720,99999, 20161223,   89.3,11,   65.2,11, 9999.9, 0, 9999.9, 0,   6.2, 5,   3.4,11,   8.0, 999.9,   96.8*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20161224,   89.6, 9,   70.2, 9, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.9, 9,   8.9, 999.9,   93.2*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20161225,   91.9, 7,   69.5, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.0, 7,   9.9, 999.9,   93.2*,  89.6*, 0.00I,999.9, 000000,
786720,99999, 20161226,   90.0, 9,   69.6, 9, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.6, 9,   8.0, 999.9,   96.8 ,  75.6 , 0.00I,999.9, 000000,
786720,99999, 20161227,   89.2,10,   68.2,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.0,10,  14.0, 999.9,   95.0*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20161228,   88.0,10,   67.5,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.2,10,   9.9, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20161229,   89.1,10,   66.2,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.4,10,   9.9, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20161230,   90.9,10,   64.8,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.3,10,   8.0, 999.9,   96.8 ,  72.3 , 0.00I,999.9, 000000,
786720,99999, 20161231,   88.6, 9,   60.4, 9, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.6, 9,   8.0, 999.9,   93.2 ,  70.9 , 0.00I,999.9, 000000,
786720,99999, 20170102,   88.6,11,   66.0,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.7,11,   6.0, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170103,   90.4,11,   64.2,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.8,11,   9.9, 999.9,   97.0 ,  72.1 , 0.00I,999.9, 000000,
786720,99999, 20170104,   88.8,11,   65.4,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.1,11,   9.9, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170105,   90.0,11,   65.6,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.7,11, 999.9, 999.9,   96.8*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170106,   88.2,10,   67.6,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.2,10,   8.0, 999.9,   93.9*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170107,   87.4,10,   65.2,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.5,10,   8.0, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20170108,   88.9,11,   65.2,11, 9999.9, 0, 9999.9, 0,   6.2, 5,   8.7,11,  20.0, 999.9,   95.0*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170109,   87.4,11,   60.3,11, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.2,11,  14.0,  25.1,   93.2*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170110,   88.3,10,   61.3,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.8,10,  18.1, 999.9,   93.2*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170111,   86.9,10,   64.0,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.9,10,   8.0, 999.9,   96.8*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20170112,   86.0, 8,   64.6, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.2, 8,   8.0, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20170113,   88.3, 8,   61.9, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.5, 8,   8.0, 999.9,   95.0 ,  73.4 , 0.00I,999.9, 000000,
786720,99999, 20170116,   87.3, 8,   65.3, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.3, 8,   6.0, 999.9,   95.0*,  73.4*, 0.00I,999.9, 000000,
786720,99999, 20170117,   86.2, 8,   68.2, 8, 9999.9, 0, 9999.9, 0,   6.2, 5,   3.1, 8,   8.0, 999.9,   93.2*,  71.6*, 0.00I,999.9, 000000,
786720,99999, 20170118,   88.4, 6,   66.8, 6, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.6, 6,   9.9, 999.9,   93.2*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170119,   89.3, 7,   64.7, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.9, 7,   6.0, 999.9,   93.2 ,  74.1 , 0.00I,999.9, 000000,
786720,99999, 20170120,   86.0, 8,   70.9, 8, 9999.9, 0, 9999.9, 0,   6.2, 4,   5.2, 8,   8.0, 999.9,   91.4 ,  71.6 , 0.00I,999.9, 000000,
786720,99999, 20170123,   85.0, 7,   74.9, 7, 9999.9, 0, 9999.9, 0,   6.2, 5,   7.1, 7,   9.9, 999.9,   89.6*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170124,   81.7, 8,   59.7, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   1.3, 8,   6.0, 999.9,   87.8*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170125,   84.7, 7,   67.5, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.7, 7,   8.0, 999.9,   89.6*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170126,   84.7, 8,   68.9, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.5, 8,   6.0, 999.9,   91.4*,  71.6*, 0.00I,999.9, 000000,
786720,99999, 20170127,   87.4, 8,   65.8, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.3, 8,   4.1, 999.9,   93.2 ,  70.5 , 0.00I,999.9, 000000,
786720,99999, 20170130,   90.4, 7,   65.9, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.4, 7,  12.0, 999.9,   95.0 ,  71.6 , 0.00I,999.9, 000000,
786720,99999, 20170131,   86.5, 8,   63.7, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.5, 8,   6.0, 999.9,   93.2 ,  71.2 , 0.00I,999.9, 000000,
786720,99999, 20170201,   87.3, 8,   65.1, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.5, 8,   6.0, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20170202,   89.9, 7,   64.7, 7, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.3, 7,   9.9, 999.9,   93.2 ,  73.8 , 0.00I,999.9, 000000,
786720,99999, 20170203,   89.2, 8,   63.7, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.2, 8,  12.0, 999.9,   95.0 ,  73.4 , 0.00I,999.9, 000000,
786720,99999, 20170206,   89.6, 8,   65.8, 8, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.0, 8,   9.9, 999.9,   95.0 ,  76.6 , 0.00I,999.9, 000000,
786720,99999, 20170207,   92.7,10,   65.5,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.9,10,   6.0, 999.9,   96.8*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170208,   90.4,11,   64.7,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.5,11,   8.0, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170209,   93.0,10,   64.9,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.0,10,   6.0, 999.9,   96.8*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170210,   91.6,11,   69.6,11, 9999.9, 0, 9999.9, 0,   6.2, 4,   6.4,11,  12.0, 999.9,   96.8 ,  75.2 , 0.00I,999.9, 000000,
786720,99999, 20170211,   90.6,11,   65.9,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.8,11,   9.9, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170212,   89.1,10,   66.7,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.8,10,  12.0, 999.9,   93.2*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170213,   90.3,10,   57.7,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.1,10,   8.0, 999.9,   96.8*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170214,   87.6,11,   63.3,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.9,11,   9.9, 999.9,   93.2*,  73.4*, 0.00I,999.9, 000000,
786720,99999, 20170215,   85.7,11,   67.5,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.9,11,   9.9, 999.9,   91.4*,  73.4*, 0.00I,999.9, 000000,
786720,99999, 20170216,   87.5,11,   69.6,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.6,11,  12.0, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20170217,   87.6,10,   72.0,10, 9999.9, 0, 9999.9, 0,   6.2, 4,   4.6,10,   8.0, 999.9,   93.2*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170218,   87.3,10,   69.1,10, 9999.9, 0, 9999.9, 0,   6.2, 7,   5.8,10,  12.0, 999.9,   93.2*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170219,   87.6,11,   69.8,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.2,11,   8.0, 999.9,   93.4*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170220,   88.5,10,   68.4,10, 9999.9, 0, 9999.9, 0,   6.2, 6,   6.0,10,   9.9, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20170221,   88.6,11,   68.7,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.9,11,   8.0, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
786720,99999, 20170222,   86.9,10,   72.7,10, 9999.9, 0, 9999.9, 0,   6.2, 7,   5.2,10,  12.0, 999.9,   91.4*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170223,   88.2,10,   70.7,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   2.9,10,   7.0, 999.9,   96.8*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170224,   87.8,11,   71.3,11, 9999.9, 0, 9999.9, 0,   6.2, 5,   7.5,11,  15.0, 999.9,   95.0*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170225,   88.3,11,   70.6,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.3,11,   6.0, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170226,   87.0,11,   70.5,11, 9999.9, 0, 9999.9, 0,   6.2, 4,   6.4,11,  14.0, 999.9,   93.2*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170227,   90.1,11,   69.0,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.3,11,   7.0, 999.9,   95.5*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170228,   91.9,10,   64.4, 9, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.6,10,   8.0, 999.9,   98.6*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170301,   90.6,11,   68.0,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.2,11,  14.0, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170302,   92.4,11,   64.2,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.4,11,  14.0, 999.9,   96.8 ,  78.4 , 0.00I,999.9, 000000,
786720,99999, 20170303,   92.4, 9,   66.4, 9, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.2, 9,  13.0,  22.0,   98.6 ,  77.9 , 0.00I,999.9, 000000,
786720,99999, 20170304,   91.6,11,   62.9,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.5,11,  20.0, 999.9,   98.6*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170305,   91.8, 9,   63.4, 9, 9999.9, 0, 9999.9, 0, 999.9, 0,   7.2, 9,  11.1,  22.0,   96.1 ,  76.6 , 0.00I,999.9, 000000,
786720,99999, 20170306,   90.3,11,   67.8,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   9.0,11,  15.9, 999.9,   95.0*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170307,   92.1,11,   64.7,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.2,11,   8.0, 999.9,   96.8*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170308,   89.9,11,   68.8,11, 9999.9, 0, 9999.9, 0, 999.9, 0,  10.6,11,  15.9, 999.9,   95.0*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170309,   90.6,11,   68.0,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.5,11,   8.9, 999.9,   97.5 ,  77.4 , 0.00I,999.9, 000000,
786720,99999, 20170310,   90.3,11,   68.5,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.5,11,  12.0, 999.9,   95.0*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170312,   91.9,10,   68.0,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.4,10,  12.0, 999.9,   96.8*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170313,   92.9,11,   72.6,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.4,11,   7.0, 999.9,   99.1*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170314,   89.9,11,   71.3,11, 9999.9, 0, 9999.9, 0,   6.2, 4,   5.1,11,   8.0, 999.9,   98.6*,  78.8*, 0.08E,999.9, 000000,
786720,99999, 20170315,   93.5,11,   64.6,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.9,11,   8.0, 999.9,   99.0 ,  78.4 , 0.00I,999.9, 000000,
786720,99999, 20170316,   90.6,11,   64.2,11, 9999.9, 0, 9999.9, 0,   6.2, 7,  11.6,11,  15.9, 999.9,   95.0*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170317,   93.2,11,   62.1,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.7,11,   8.0, 999.9,  100.4*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170318,   91.6,11,   66.0,11, 9999.9, 0, 9999.9, 0,   6.2, 6,   4.7,11,   9.9, 999.9,   98.6*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170319,   94.2, 9,   58.6, 9, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.0, 9,   9.9, 999.9,  100.4*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170320,   91.6,11,   63.7,11, 9999.9, 0, 9999.9, 0,   6.2, 4,   7.1,11,  20.0, 999.9,  100.4*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170321,   92.4,11,   58.0,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.9,11,   7.0, 999.9,   98.6*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170322,   90.1,10,   54.9,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.6,10,   9.9, 999.9,   96.8*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170323,   90.6,11,   60.3,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.4,11,   7.0, 999.9,   96.8*,  77.0*, 0.00I,999.9, 000000,
786720,99999, 20170324,   90.6,11,   56.2,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.1,11,   6.0, 999.9,   96.8*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170325,   90.5,10,   66.0,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.2,10,   7.0, 999.9,   95.4 ,  74.8 , 0.00I,999.9, 000000,
786720,99999, 20170326,   88.9,10,   67.8,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.8,10,   8.0, 999.9,   95.0*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170327,   88.0,11,   70.9,10, 9999.9, 0, 9999.9, 0,   6.2, 8,   7.0,11,  11.1, 999.9,   95.0*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170328,   88.5,11,   72.7,11, 9999.9, 0, 9999.9, 0,   6.2, 7,   7.5,11,  14.0, 999.9,   95.0*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170329,   87.8,11,   73.2,11, 9999.9, 0, 9999.9, 0,   6.2, 8,   5.7,11,   9.9, 999.9,   93.2*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170330,   87.3,11,   74.5,11, 9999.9, 0, 9999.9, 0,   6.2, 7,   6.6,11,  14.0, 999.9,   93.2*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170331,   90.9,10,   73.8,10, 9999.9, 0, 9999.9, 0,   6.2, 6,   4.4,10,   8.0, 999.9,   96.8*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170401,   89.8,11,   69.5,11, 9999.9, 0, 9999.9, 0,   6.2, 6,   8.9,11,  15.9, 999.9,   96.8*,  80.6*, 0.00I,999.9, 000000,
786720,99999, 20170402,   90.9,10,   68.4,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.6,10,   8.0, 999.9,   96.8*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170403,   91.1,11,   74.1,11, 9999.9, 0, 9999.9, 0,   6.2, 7,   2.9,11,   6.0, 999.9,   95.0*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170404,   90.4,11,   75.7,11, 9999.9, 0, 9999.9, 0,   6.2, 5,   4.3,11,   7.0, 999.9,   95.0*,  86.0*, 0.00I,999.9, 000000,
786720,99999, 20170405,   92.1,11,   72.9,11, 9999.9, 0, 9999.9, 0,   6.2, 8,   5.1,11,   9.9, 999.9,   96.8*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170406,   93.0,11,   72.1,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.6,11,   7.0, 999.9,   98.6*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170407,   94.0,11,   68.2,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.7,11,   6.0, 999.9,   98.6*,  84.2*, 0.00I,999.9, 000000,
786720,99999, 20170408,   92.8,10,   66.0,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.9,10,   7.0, 999.9,   98.6*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170409,   92.5,10,   67.5,10, 9999.9, 0, 9999.9, 0, 999.9, 0,  11.0,10,  18.1, 999.9,   96.8*,  86.0*, 0.00I,999.9, 000000,
786720,99999, 20170410,   93.6,10,   64.0,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.2,10,   8.0, 999.9,  100.4*,  84.2*, 0.00I,999.9, 000000,
786720,99999, 20170411,   91.1,11,   67.2,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.8,11,   9.9, 999.9,   95.0*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170412,   93.2,10,   65.3,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.3,10,   7.0, 999.9,   98.6*,  84.2*, 0.00I,999.9, 000000,
786720,99999, 20170413,   94.6, 9,   63.8, 9, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.0, 9,   9.9, 999.9,   96.8*,  89.6*, 0.00I,999.9, 000000,
786720,99999, 20170414,   94.3,11,   64.7,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.7,11,   8.0, 999.9,  100.4*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170415,   91.8, 9,   65.6, 9, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.8, 9,   8.0, 999.9,   98.6*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170416,   95.8,11,   64.9,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.7,11,   7.0, 999.9,  102.2*,  86.0*, 0.00I,999.9, 000000,
786720,99999, 20170417,   93.0,10,   66.7,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.0,10,   8.0, 999.9,   98.6*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170418,   91.8,10,   71.8,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.2,10,   7.0, 999.9,   98.6*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170419,   93.0,11,   69.6,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   6.0,11,  12.0, 999.9,   98.6*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170420,   87.5,11,   73.4,11, 9999.9, 0, 9999.9, 0,   6.2, 4,   4.7,11,   8.0, 999.9,   92.1*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170421,   91.4,11,   70.3,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.7,11,  12.0, 999.9,   96.8*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170422,   90.7,11,   72.3,11, 9999.9, 0, 9999.9, 0,   6.2, 5,   4.4,11,   8.0, 999.9,   96.8*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170424,   92.2,11,   72.9,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.7,11,   8.0, 999.9,   96.8*,  84.2*, 0.00I,999.9, 000000,
786720,99999, 20170425,   89.8,10,   75.0,10, 9999.9, 0, 9999.9, 0,   6.2, 4,   5.0,10,   8.0, 999.9,   95.0*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170426,   90.4,11,   74.9,11, 9999.9, 0, 9999.9, 0,   6.2, 6,   5.8,11,   9.9, 999.9,   95.0*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170427,   90.7,11,   73.6,11, 9999.9, 0, 9999.9, 0,   6.2, 4,   7.5,11,  15.9, 999.9,   96.8*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170428,   91.6,10,   74.0,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   5.2, 9,   8.0, 999.9,   96.8*,  82.4*, 0.00I,999.9, 000000,
786720,99999, 20170429,   90.0,10,   77.4,10, 9999.9, 0, 9999.9, 0,   6.0,10,   0.8,10,   4.1, 999.9,   96.8*,  80.6*, 0.20A,999.9, 010000,
786720,99999, 20170430,   89.8,10,   75.1,10, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.6,10,   7.0, 999.9,   96.8*,  78.8*, 0.00I,999.9, 000000,
786720,99999, 20170501,   86.3,11,   77.0,11, 9999.9, 0, 9999.9, 0,   6.2, 5,   2.0,11,   6.0, 999.9,   93.2*,  77.0*,99.99 ,999.9, 010010,
786720,99999, 20170502,   88.5,11,   75.2,11, 9999.9, 0, 9999.9, 0, 999.9, 0,   4.3,11,   7.0, 999.9,   96.8*,  78.8*, 0.04E,999.9, 000000,
