STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
HO000078720,"TEGUCIGALPA, HO",1/23/13,0,69,79,60
HO000078720,"TEGUCIGALPA, HO",1/24/13,0.02,67,,
HO000078720,"TEGUCIGALPA, HO",1/25/13,0,66,78,60
HO000078720,"TEGUCIGALPA, HO",1/26/13,0,68,80,60
HO000078720,"TEGUCIGALPA, HO",1/27/13,0,70,,
HO000078720,"TEGUCIGALPA, HO",1/28/13,0,70,81,62
HO000078720,"TEGUCIGALPA, HO",1/29/13,0,71,,
HO000078720,"TEGUCIGALPA, HO",1/30/13,0,70,,
HO000078720,"TEGUCIGALPA, HO",1/31/13,0,69,87,54
HO000078720,"TEGUCIGALPA, HO",2/1/13,0,71,84,55
HO000078720,"TEGUCIGALPA, HO",2/2/13,0,69,82,58
HO000078720,"TEGUCIGALPA, HO",2/3/13,,70,81,60
HO000078720,"TEGUCIGALPA, HO",2/4/13,0,71,,
HO000078720,"TEGUCIGALPA, HO",2/5/13,0,69,,
HO000078720,"TEGUCIGALPA, HO",2/6/13,0,71,86,54
HO000078720,"TEGUCIGALPA, HO",2/7/13,0,71,,
HO000078720,"TEGUCIGALPA, HO",2/8/13,0,69,87,53
HO000078720,"TEGUCIGALPA, HO",2/9/13,0,70,86,53
HO000078720,"TEGUCIGALPA, HO",2/10/13,0,68,,
HO000078720,"TEGUCIGALPA, HO",2/11/13,0,70,,
HO000078720,"TEGUCIGALPA, HO",2/12/13,0,70,85,56
HO000078720,"TEGUCIGALPA, HO",2/13/13,0,70,,
HO000078720,"TEGUCIGALPA, HO",2/14/13,0,71,87,56
HO000078720,"TEGUCIGALPA, HO",2/15/13,,72,,
HO000078720,"TEGUCIGALPA, HO",2/16/13,0,71,87,56
HO000078720,"TEGUCIGALPA, HO",2/17/13,0.03,64,,
HO000078720,"TEGUCIGALPA, HO",2/18/13,0,65,,
HO000078720,"TEGUCIGALPA, HO",2/19/13,,71,83,57
HO000078720,"TEGUCIGALPA, HO",2/20/13,0,72,,
HO000078720,"TEGUCIGALPA, HO",2/21/13,0,73,,
HO000078720,"TEGUCIGALPA, HO",2/22/13,0,71,,
HO000078720,"TEGUCIGALPA, HO",2/23/13,0,71,,
HO000078720,"TEGUCIGALPA, HO",2/24/13,0,70,,
HO000078720,"TEGUCIGALPA, HO",2/25/13,0,76,90,54
HO000078720,"TEGUCIGALPA, HO",2/26/13,0,74,,
HO000078720,"TEGUCIGALPA, HO",2/27/13,0,77,92,58
HO000078720,"TEGUCIGALPA, HO",2/28/13,0,73,90,53
HO000078720,"TEGUCIGALPA, HO",3/1/13,0,74,89,55
HO000078720,"TEGUCIGALPA, HO",3/2/13,0,66,,
HO000078720,"TEGUCIGALPA, HO",3/3/13,0,61,72,55
HO000078720,"TEGUCIGALPA, HO",3/4/13,0,63,,
HO000078720,"TEGUCIGALPA, HO",3/5/13,,71,,
HO000078720,"TEGUCIGALPA, HO",3/6/13,0,71,,
HO000078720,"TEGUCIGALPA, HO",3/7/13,0,71,,
HO000078720,"TEGUCIGALPA, HO",3/8/13,0,69,,
HO000078720,"TEGUCIGALPA, HO",3/9/13,0,72,,
HO000078720,"TEGUCIGALPA, HO",3/10/13,0,72,,
HO000078720,"TEGUCIGALPA, HO",3/11/13,0,76,91,57
HO000078720,"TEGUCIGALPA, HO",3/12/13,0.02,76,90,66
HO000078720,"TEGUCIGALPA, HO",3/13/13,0,70,86,65
HO000078720,"TEGUCIGALPA, HO",3/14/13,0.01,64,77,61
HO000078720,"TEGUCIGALPA, HO",3/15/13,0.01,65,80,59
HO000078720,"TEGUCIGALPA, HO",3/16/13,0,68,,
HO000078720,"TEGUCIGALPA, HO",3/17/13,0,73,,
HO000078720,"TEGUCIGALPA, HO",3/18/13,0,74,,
HO000078720,"TEGUCIGALPA, HO",3/19/13,0,75,93,58
HO000078720,"TEGUCIGALPA, HO",3/20/13,0,76,95,58
HO000078720,"TEGUCIGALPA, HO",3/21/13,0.01,73,93,61
HO000078720,"TEGUCIGALPA, HO",3/22/13,0,75,91,61
HO000078720,"TEGUCIGALPA, HO",3/23/13,0,75,88,63
HO000078720,"TEGUCIGALPA, HO",3/24/13,0,77,,
HO000078720,"TEGUCIGALPA, HO",3/25/13,0,74,92,62
HO000078720,"TEGUCIGALPA, HO",3/26/13,0.01,73,92,62
HO000078720,"TEGUCIGALPA, HO",3/27/13,0,69,84,65
HO000078720,"TEGUCIGALPA, HO",3/28/13,0,69,,
HO000078720,"TEGUCIGALPA, HO",3/29/13,0,71,,
HO000078720,"TEGUCIGALPA, HO",3/30/13,0,71,87,60
HO000078720,"TEGUCIGALPA, HO",3/31/13,0,73,87,60
HO000078720,"TEGUCIGALPA, HO",4/1/13,0,73,,
HO000078720,"TEGUCIGALPA, HO",4/2/13,0,74,,
HO000078720,"TEGUCIGALPA, HO",4/3/13,0,76,,
HO000078720,"TEGUCIGALPA, HO",4/4/13,,74,,
HO000078720,"TEGUCIGALPA, HO",4/5/13,,73,,
HO000078720,"TEGUCIGALPA, HO",4/6/13,0,73,87,64
HO000078720,"TEGUCIGALPA, HO",4/7/13,0,73,,
HO000078720,"TEGUCIGALPA, HO",4/8/13,0,75,,
HO000078720,"TEGUCIGALPA, HO",4/9/13,0,76,,
HO000078720,"TEGUCIGALPA, HO",4/10/13,0,77,92,60
HO000078720,"TEGUCIGALPA, HO",4/11/13,0,76,90,63
HO000078720,"TEGUCIGALPA, HO",4/12/13,0,76,,
HO000078720,"TEGUCIGALPA, HO",4/13/13,0,79,94,62
HO000078720,"TEGUCIGALPA, HO",4/14/13,0,78,92,67
HO000078720,"TEGUCIGALPA, HO",4/15/13,0,77,,
HO000078720,"TEGUCIGALPA, HO",4/16/13,0,76,93,63
HO000078720,"TEGUCIGALPA, HO",4/17/13,0,78,92,63
HO000078720,"TEGUCIGALPA, HO",4/18/13,0,74,90,62
HO000078720,"TEGUCIGALPA, HO",4/19/13,0,77,89,62
HO000078720,"TEGUCIGALPA, HO",4/20/13,0,76,89,62
HO000078720,"TEGUCIGALPA, HO",4/21/13,0,77,,
HO000078720,"TEGUCIGALPA, HO",4/22/13,0,76,89,62
HO000078720,"TEGUCIGALPA, HO",4/23/13,0,77,90,62
HO000078720,"TEGUCIGALPA, HO",4/24/13,0,76,90,63
HO000078720,"TEGUCIGALPA, HO",4/25/13,0,78,90,63
HO000078720,"TEGUCIGALPA, HO",4/26/13,0,76,89,67
HO000078720,"TEGUCIGALPA, HO",4/27/13,0,75,,
HO000078720,"TEGUCIGALPA, HO",4/28/13,0,76,,
HO000078720,"TEGUCIGALPA, HO",4/29/13,0.37,74,89,62
HO000078720,"TEGUCIGALPA, HO",4/30/13,0,74,,
HO000078720,"TEGUCIGALPA, HO",5/1/13,0,75,,
HO000078720,"TEGUCIGALPA, HO",5/2/13,0,76,,
HO000078720,"TEGUCIGALPA, HO",5/3/13,3.73,71,,
HO000078720,"TEGUCIGALPA, HO",5/4/13,0,70,,
HO000078720,"TEGUCIGALPA, HO",5/5/13,,73,,
HO000078720,"TEGUCIGALPA, HO",5/6/13,0,75,90,59
HO000078720,"TEGUCIGALPA, HO",5/7/13,0.08,73,,
HO000078720,"TEGUCIGALPA, HO",5/8/13,0,76,86,65
HO000078720,"TEGUCIGALPA, HO",5/9/13,0,74,,
HO000078720,"TEGUCIGALPA, HO",5/10/13,0,76,,
HO000078720,"TEGUCIGALPA, HO",5/11/13,0,77,90,64
HO000078720,"TEGUCIGALPA, HO",5/12/13,0,77,88,66
HO000078720,"TEGUCIGALPA, HO",5/13/13,0,74,87,64
HO000078720,"TEGUCIGALPA, HO",5/14/13,0,76,86,64
HO000078720,"TEGUCIGALPA, HO",5/15/13,0,75,86,65
HO000078720,"TEGUCIGALPA, HO",5/16/13,0,75,87,65
HO000078720,"TEGUCIGALPA, HO",5/17/13,0,73,,
HO000078720,"TEGUCIGALPA, HO",5/18/13,0,75,88,59
HO000078720,"TEGUCIGALPA, HO",5/19/13,0,74,,
HO000078720,"TEGUCIGALPA, HO",5/20/13,0,76,89,59
HO000078720,"TEGUCIGALPA, HO",5/21/13,0,75,87,63
HO000078720,"TEGUCIGALPA, HO",5/22/13,,74,,
HO000078720,"TEGUCIGALPA, HO",5/23/13,0.96,73,87,65
HO000078720,"TEGUCIGALPA, HO",5/24/13,0,73,86,65
