STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
785830,99999, 20120206,   77.5,16,   70.8,16, 1015.1, 8, 9999.9, 0,   9.7,16,   3.6,16,   7.0, 999.9,   84.2*,  69.8*, 0.02G,999.9, 000000,
785830,99999, 20120207,   77.4,16,   70.9,16, 1015.8, 8, 9999.9, 0,   9.7,16,   3.8,16,   6.0, 999.9,   84.2*,  69.8*, 0.00G,999.9, 000000,
785830,99999, 20120208,   77.0,16,   71.6,16, 1016.9, 8, 9999.9, 0,   9.7,16,   2.8,16,   7.0, 999.9,   82.4*,  71.6*, 0.00G,999.9, 010000,
785830,99999, 20120209,   78.0,16,   71.9,16, 1016.3, 8, 9999.9, 0,   9.6,16,   2.9,16,   6.0, 999.9,   84.2*,  72.3*, 0.00G,999.9, 010000,
785830,99999, 20120210,   78.5,21,   72.4,21, 1016.2, 8, 9999.9, 0,   9.1,21,   1.9,21,   6.0, 999.9,   84.2*,  72.9*, 0.01G,999.9, 010000,
785830,99999, 20120211,   78.7,16,   72.0,16, 1016.9, 7, 9999.9, 0,   9.3,16,   4.6,16,   8.0, 999.9,   84.2*,  72.9*, 0.08G,999.9, 000000,
785830,99999, 20120212,   75.4,16,   68.6,16, 1018.4, 8, 9999.9, 0,   8.7,16,   9.4,16,  15.0, 999.9,   80.6*,  68.0*, 0.00G,999.9, 010000,
785830,99999, 20120213,   76.0,16,   66.9,16, 1018.1, 8, 9999.9, 0,   9.9,16,   6.5,16,  12.0, 999.9,   80.6*,  68.0*, 0.59G,999.9, 000000,
785830,99999, 20120214,   78.4,16,   70.5,16, 1015.6, 8, 9999.9, 0,   9.7,16,   5.1,16,   8.9, 999.9,   84.2*,  71.1*, 0.00G,999.9, 000000,
785830,99999, 20120215,   81.0,16,   73.4,16, 1016.0, 7, 9999.9, 0,   9.4,16,   5.8,16,   9.9, 999.9,   86.0*,  76.1*, 0.00C,999.9, 000000,
785830,99999, 20120216,   80.8,16,   74.7,16, 1016.7, 8, 9999.9, 0,   9.9,16,   6.2,16,   9.9, 999.9,   85.5 ,  74.1 , 0.00G,999.9, 010000,
785830,99999, 20120217,   80.8,16,   73.8,16, 1015.3, 7, 9999.9, 0,   9.4,16,   5.3,16,   8.0, 999.9,   84.9 ,  73.8 , 0.00G,999.9, 010000,
785830,99999, 20120218,   80.6,16,   73.8,16, 1013.0, 8, 9999.9, 0,   9.9,16,   5.9,16,   8.0, 999.9,   85.6 ,  73.4 , 0.00G,999.9, 000000,
785830,99999, 20120219,   81.1,18,   75.2,18, 1012.0, 8, 9999.9, 0,   9.7,18,   5.4,18,  12.0, 999.9,   86.0*,  74.5*, 0.00D,999.9, 000000,
785830,99999, 20120220,   80.8,16,   73.4,16, 1014.7, 8, 9999.9, 0,   9.9,16,   4.8,16,   8.0, 999.9,   86.2 ,  72.7 , 0.00D,999.9, 000000,
785830,99999, 20120221,   81.6,16,   73.1,16, 1017.0, 8, 9999.9, 0,   9.7,16,   8.0,16,  11.1, 999.9,   85.6 ,  72.0 , 0.00G,999.9, 000000,
785830,99999, 20120222,   80.0,17,   72.3,17, 1016.3, 8, 9999.9, 0,   9.6,17,   6.8,17,  12.0, 999.9,   84.6 ,  72.9 , 0.00G,999.9, 010000,
785830,99999, 20120223,   81.1,16,   71.1,16, 1013.0, 8, 9999.9, 0,   9.7,16,   6.7,16,   9.9, 999.9,   86.0*,  75.0*, 0.00G,999.9, 000000,
785830,99999, 20120224,   81.8,17,   73.1,17, 1011.8, 8, 9999.9, 0,   9.6,17,   7.4,17,   9.9, 999.9,   86.0*,  78.3*, 0.00G,999.9, 000000,
785830,99999, 20120225,   82.3,16,   73.8,16, 1014.0, 8, 9999.9, 0,   9.9,16,   6.7,16,  11.1, 999.9,   86.0 ,  75.6 , 0.00C,999.9, 000000,
785830,99999, 20120226,   79.7,16,   72.9,16, 1016.8, 8, 9999.9, 0,   9.6,16,   4.4,16,   8.0, 999.9,   86.4 ,  72.9 , 0.00G,999.9, 010000,
785830,99999, 20120227,   82.0,16,   72.7,16, 1017.7, 7, 9999.9, 0,   9.2,16,   9.3,16,  11.1, 999.9,   86.0*,  78.6*, 0.00G,999.9, 010000,
785830,99999, 20120228,   82.1,16,   73.3,16, 1018.0, 8, 9999.9, 0,   9.7,16,   8.5,16,  13.0, 999.9,   86.0*,  78.4*, 0.00G,999.9, 010000,
785830,99999, 20120229,   81.2,17,   72.8,17, 1017.3, 8, 9999.9, 0,   9.6,17,   7.7,17,  12.0, 999.9,   85.5 ,  75.9 , 0.00G,999.9, 010000,
785830,99999, 20120301,   80.8,16,   71.8,16, 1015.6, 7, 9999.9, 0,   9.4,16,   7.1,16,   9.9, 999.9,   84.9 ,  74.1 , 0.04G,999.9, 000000,
785830,99999, 20120302,   82.1,18,   71.5,18, 1012.6, 8, 9999.9, 0,   8.9,18,   9.4,17,  13.0,  21.0,   86.0*,  78.3*, 0.00G,999.9, 000000,
785830,99999, 20120303,   83.1,16,   73.0,16, 1009.5, 8, 9999.9, 0,   9.9,16,   7.4,16,   9.9,  20.0,   87.8*,  78.8*, 0.00D,999.9, 000000,
785830,99999, 20120304,   80.2,20,   74.8,20, 1013.0, 8, 9999.9, 0,   8.6,20,   5.7,20,  13.6, 999.9,   87.8*,  75.0*, 0.00G,999.9, 010010,
785830,99999, 20120305,   71.1,18,   68.3,18, 1019.1, 7, 9999.9, 0,   7.4,18,   9.1,18,  12.0, 999.9,   87.8 ,  66.7 , 0.18G,999.9, 010000,
785830,99999, 20120306,   70.9,16,   68.2,16, 1019.5, 7, 9999.9, 0,   7.9,16,   6.3,16,  12.0, 999.9,   75.2*,  66.2*, 0.00G,999.9, 010000,
785830,99999, 20120307,   76.0,16,   72.2,15, 1016.8, 7, 9999.9, 0,   7.8,16,   6.7,16,  12.0, 999.9,   82.4*,  68.9*, 1.57C,999.9, 010000,
785830,99999, 20120308,   80.8,16,   73.3,16, 1015.4, 8, 9999.9, 0,   9.7,16,   8.8,16,  14.0, 999.9,   84.4*,  75.0*, 0.04C,999.9, 000000,
785830,99999, 20120309,   81.2,18,   73.7,18, 1014.9, 6, 9999.9, 0,   9.1,18,   8.8,18,  12.0, 999.9,   84.6 ,  74.1 , 0.12G,999.9, 010000,
785830,99999, 20120310,   81.2,19,   72.7,19, 1016.5, 8, 9999.9, 0,   9.3,19,   8.8,19,  12.0, 999.9,   84.9 ,  74.1 , 0.06G,999.9, 000000,
785830,99999, 20120311,   80.7,15,   71.0,15, 1016.4, 7, 9999.9, 0,   9.5,15,   7.2,15,  12.0, 999.9,   84.4 ,  73.6 , 0.00G,999.9, 000000,
785830,99999, 20120312,   79.8,16,   73.2,16, 1016.1, 8, 9999.9, 0,   8.5,16,   6.1,16,   9.9, 999.9,   84.2 ,  72.3 , 0.00G,999.9, 010000,
785830,99999, 20120313,   80.7,16,   70.8,16, 1016.6, 8, 9999.9, 0,   9.7,16,   9.6,16,  12.0, 999.9,   83.7 ,  72.3 , 0.43G,999.9, 010000,
785830,99999, 20120314,   80.3,16,   72.1,16, 1016.6, 8, 9999.9, 0,   9.7,16,   8.0,16,  12.0, 999.9,   84.4*,  73.0*, 0.00G,999.9, 010000,
785830,99999, 20120315,   81.1,16,   70.0,16, 1017.3, 8, 9999.9, 0,   9.7,16,   8.0,16,  11.1, 999.9,   85.5 ,  70.7 , 0.27G,999.9, 000000,
785830,99999, 20120316,   77.6,18,   68.6,18, 1017.2, 7, 9999.9, 0,   9.4,18,   5.3,18,  12.0, 999.9,   84.2 ,  67.1 , 0.00G,999.9, 000000,
785830,99999, 20120317,   80.4,16,   70.7,16, 1017.0, 8, 9999.9, 0,   9.8,16,   7.4,16,  11.1, 999.9,   84.9 ,  66.6 , 0.00C,999.9, 000000,
785830,99999, 20120318,   81.2,16,   71.6,16, 1016.6, 8, 9999.9, 0,   9.9,16,   7.8,16,  11.1, 999.9,   84.4 ,  73.8 , 0.00G,999.9, 000000,
785830,99999, 20120319,   80.4,16,   71.7,16, 1015.0, 7, 9999.9, 0,   9.5,16,   5.9,16,   8.9, 999.9,   84.6*,  75.2*, 0.00G,999.9, 010000,
785830,99999, 20120320,   80.7,13,   72.5,13, 1011.0, 7, 9999.9, 0,   9.9,13,   7.1,13,   8.9, 999.9,   85.3 ,  74.5 , 0.03G,999.9, 000000,
785830,99999, 20120321,   84.7,12,   74.8,12, 1010.1, 4, 9999.9, 0,   8.8,12,   7.3,12,   9.9, 999.9,   87.8*,  78.4*, 0.00G,999.9, 000000,
785830,99999, 20120322,   82.4,16,   73.6,16, 1012.4, 8, 9999.9, 0,   9.7,16,   8.9,16,  12.0, 999.9,   87.3 ,  77.4 , 0.00G,999.9, 010000,
785830,99999, 20120323,   82.1,16,   72.9,16, 1014.2, 8, 9999.9, 0,  10.2,16,   7.2,16,   9.7, 999.9,   86.2*,  77.0*, 0.00G,999.9, 000000,
785830,99999, 20120324,   81.4,16,   71.1,16, 1014.2, 8, 9999.9, 0,  10.5,16,   5.3,16,   9.9, 999.9,   86.2 ,  73.2 , 0.00G,999.9, 000000,
785830,99999, 20120325,   81.4,16,   72.7,16, 1014.0, 8, 9999.9, 0,  10.1,16,   4.5,16,   8.9, 999.9,   86.2 ,  73.2 , 0.00G,999.9, 000000,
785830,99999, 20120326,   79.5,16,   70.3,16, 1014.3, 8, 9999.9, 0,   9.9,16,   4.1,16,   8.0, 999.9,   86.9 ,  69.4 , 0.00C,999.9, 000000,
785830,99999, 20120327,   80.0,16,   70.8,16, 1015.1, 6, 9999.9, 0,   9.0,16,   6.0,16,   9.9, 999.9,   86.4 ,  68.9 , 0.00G,999.9, 000000,
785830,99999, 20120328,   80.0,18,   68.9,18, 1015.7, 7, 9999.9, 0,   9.1,18,   6.0,18,   8.9, 999.9,   97.0 ,  72.0 , 0.00G,999.9, 000000,
785830,99999, 20120329,   80.7,16,   71.6,16, 1013.1, 7, 9999.9, 0,   9.4,16,   7.6,16,  12.0, 999.9,   85.8*,  73.2*, 0.00G,999.9, 000000,
785830,99999, 20120330,   82.8,17,   73.7,17, 1012.1, 7, 9999.9, 0,   9.3,17,   8.1,17,  12.0, 999.9,   86.0 ,  71.4 , 0.00H,999.9, 010000,
785830,99999, 20120331,   83.5,15,   75.1,15, 1012.1, 8, 9999.9, 0,   9.9,15,   7.3,15,   9.9, 999.9,   86.9*,  79.2*, 0.00G,999.9, 000000,
785830,99999, 20120401,   82.8,17,   75.7,17, 1011.3, 8, 9999.9, 0,   9.2,17,   6.8,17,  11.1, 999.9,   87.4 ,  78.1 , 0.00H,999.9, 010010,
785830,99999, 20120402,   83.7,16,   76.4,16, 1009.1, 7, 9999.9, 0,   9.4,16,   6.3,16,   8.0, 999.9,   87.8*,  79.5*, 0.00G,999.9, 000000,
785830,99999, 20120403,   84.3,16,   76.7,16, 1008.9, 8, 9999.9, 0,   9.7,16,   8.0,16,   9.9, 999.9,   87.8 ,  78.3 , 0.00G,999.9, 000000,
785830,99999, 20120404,   84.3,17,   76.9,17, 1008.9, 8, 9999.9, 0,   9.2,17,   6.8,17,  11.1, 999.9,   89.2 ,  77.5 , 0.00G,999.9, 010000,
785830,99999, 20120405,   85.4,16,   77.7,16, 1008.9, 8, 9999.9, 0,   9.9,16,   5.8,16,   8.9, 999.9,   89.6*,  79.5*, 0.00G,999.9, 000000,
785830,99999, 20120406,   85.1,16,   77.0,16, 1010.1, 7, 9999.9, 0,   9.7,16,   4.9,16,   8.0, 999.9,   90.0 ,  76.8 , 0.00D,999.9, 000000,
785830,99999, 20120407,   83.9,17,   75.6,17, 1012.6, 8, 9999.9, 0,  10.1,17,   5.9,17,   9.9, 999.9,   89.1 ,  76.1 , 0.00D,999.9, 000000,
785830,99999, 20120408,   84.0,16,   74.0,16, 1015.0, 8, 9999.9, 0,  10.5,16,   6.2,16,   9.9, 999.9,   87.8 ,  75.4 , 0.00D,999.9, 000000,
785830,99999, 20120409,   84.0,16,   72.7,16, 1014.7, 8, 9999.9, 0,   9.9,16,   5.1,16,   8.9, 999.9,   89.6 ,  75.4 , 0.00G,999.9, 000000,
785830,99999, 20120410,   82.6,16,   72.4,16, 1014.4, 8, 9999.9, 0,   9.7,16,   4.5,16,   9.9, 999.9,   88.7 ,  74.7 , 0.04D,999.9, 010000,
785830,99999, 20120411,   80.0,16,   72.7,16, 1015.3, 8, 9999.9, 0,   9.4,16,   3.6,16,   8.9, 999.9,   88.7 ,  72.3 , 0.98D,999.9, 010000,
785830,99999, 20120412,   82.5,16,   69.9,16, 1015.2, 6, 9999.9, 0,   9.0,16,   6.8,16,   9.9, 999.9,   86.0*,  76.1*, 0.00C,999.9, 000000,
785830,99999, 20120413,   82.6,15,   71.2,15, 1014.8, 6, 9999.9, 0,   9.2,15,   7.9,15,  11.1, 999.9,   86.0*,  75.6*, 0.00A,999.9, 000000,
785830,99999, 20120414,   83.2,16,   72.7,16, 1014.6, 7, 9999.9, 0,   9.4,16,   8.6,16,  14.0, 999.9,   86.4 ,  74.5 , 0.00G,999.9, 000000,
785830,99999, 20120415,   83.8,16,   73.6,16, 1013.8, 8, 9999.9, 0,   9.7,16,   9.5,16,  12.0, 999.9,   87.8*,  79.7*, 0.00G,999.9, 000000,
785830,99999, 20120416,   84.1,16,   74.6,16, 1012.8, 7, 9999.9, 0,   9.4,16,   9.2,16,  12.0, 999.9,   87.8*,  79.0*, 0.00C,999.9, 000000,
785830,99999, 20120417,   83.5,16,   75.5,16, 1012.7, 4, 9999.9, 0,   8.3,16,   8.6,16,  12.0, 999.9,   87.8*,  78.8*, 0.00G,999.9, 010000,
785830,99999, 20120418,   80.5,16,   75.6,16, 1013.0, 6, 9999.9, 0,   8.4,16,   4.2,16,   8.9, 999.9,   84.2*,  74.5*, 0.01G,999.9, 010010,
785830,99999, 20120419,   80.4,16,   74.4,16, 1012.5, 7, 9999.9, 0,   8.0,16,   6.4,16,   8.9, 999.9,   87.8*,  74.3*, 0.49G,999.9, 010010,
785830,99999, 20120420,   83.4,16,   74.9,16, 1009.6, 6, 9999.9, 0,   9.9,16,   3.9,16,   8.0, 999.9,   89.6*,  74.8*, 2.00G,999.9, 000000,
785830,99999, 20120421,   86.5,16,   75.8,16, 1008.4, 7, 9999.9, 0,   9.6,16,   6.1,16,  12.0, 999.9,   95.2*,  77.0*, 0.00G,999.9, 000000,
785830,99999, 20120422,   82.3,16,   66.4,16, 1012.3, 7, 9999.9, 0,   9.6,16,  10.9,16,  15.9, 999.9,   95.4 ,  69.8 , 0.00G,999.9, 010000,
785830,99999, 20120423,   80.1,16,   64.3,16, 1015.9, 8, 9999.9, 0,  10.1,16,   7.7,16,  11.1, 999.9,   89.6 ,  67.3 , 0.00D,999.9, 000000,
785830,99999, 20120424,   77.0,16,   64.5,16, 1016.1, 8, 9999.9, 0,   9.9,16,   5.8,16,  11.1, 999.9,   88.5 ,  64.2 , 0.00G,999.9, 000000,
785830,99999, 20120425,   78.9,16,   67.9,16, 1015.4, 8, 9999.9, 0,   9.7,16,   5.4,16,  11.1, 999.9,   84.2*,  70.5*, 0.00G,999.9, 000000,
785830,99999, 20120426,   80.3,16,   68.6,16, 1015.5, 8, 9999.9, 0,   9.7,16,   5.4,16,  11.1, 999.9,   86.0*,  68.7*, 0.00G,999.9, 000000,
785830,99999, 20120427,   81.1,16,   71.6,16, 1014.4, 8, 9999.9, 0,   9.7,16,   6.5,16,   9.9, 999.9,   85.3*,  72.7*, 0.00G,999.9, 000000,
785830,99999, 20120428,   82.4,16,   74.3,16, 1012.6, 8, 9999.9, 0,   9.7,16,   6.2,16,  12.0, 999.9,   86.4 ,  75.4 , 0.00G,999.9, 000000,
785830,99999, 20120429,   83.5,16,   75.0,16, 1011.9, 7, 9999.9, 0,   9.4,16,   7.6,16,  11.1, 999.9,   87.8*,  77.2*, 0.00G,999.9, 000000,
785830,99999, 20120430,   82.9,16,   75.7,16, 1012.1, 7, 9999.9, 0,   9.4,16,   6.3,16,  11.1, 999.9,   86.9 ,  76.1 , 0.00G,999.9, 010000,
785830,99999, 20120501,   83.4,16,   76.3,16, 1011.2, 8, 9999.9, 0,   9.7,16,   5.5,16,   9.9, 999.9,   87.8*,  77.5*, 0.12G,999.9, 000000,
785830,99999, 20120502,   83.5,18,   76.3,18, 1011.3, 8, 9999.9, 0,   9.4,18,   6.1,18,   9.9, 999.9,   88.2 ,  76.6 , 0.00G,999.9, 000000,
785830,99999, 20120503,   84.7,17,   76.5,17, 1012.1, 8, 9999.9, 0,   9.6,17,   7.6,17,  11.1, 999.9,   89.6*,  79.0*, 0.00G,999.9, 000000,
785830,99999, 20120504,   84.3,16,   76.9,16, 1013.0, 8, 9999.9, 0,   9.7,16,   7.9,16,  11.7, 999.9,   89.2 ,  77.9 , 0.00G,999.9, 010000,
785830,99999, 20120505,   84.9,16,   76.0,16, 1012.7, 8, 9999.9, 0,   9.7,16,   6.5,16,   9.9, 999.9,   89.6*,  78.3*, 0.00G,999.9, 000000,
785830,99999, 20120506,   84.7,16,   75.0,16, 1012.0, 8, 9999.9, 0,   9.7,16,   5.1,16,   8.9, 999.9,   89.6*,  76.5*, 0.00G,999.9, 000000,
785830,99999, 20120507,   84.2,15,   75.5,15, 1011.1, 7, 9999.9, 0,   9.5,15,   5.6,15,   8.9, 999.9,   89.6*,  78.4*, 0.00G,999.9, 000000,
785830,99999, 20120508,   85.5,17,   76.2,17, 1010.1, 8, 9999.9, 0,   9.6,17,   6.3,17,   9.9, 999.9,   90.0*,  79.7*, 0.00G,999.9, 000000,
785830,99999, 20120509,   85.6,19,   76.4,19, 1010.1, 8, 9999.9, 0,   9.3,19,   7.5,19,   8.9, 999.9,   90.1 ,  75.4 , 0.00G,999.9, 000000,
785830,99999, 20120510,   85.7,16,   76.6,16, 1010.5, 6, 9999.9, 0,   9.0,16,   7.3,16,   9.9, 999.9,   89.6*,  80.6*, 0.00B,999.9, 000000,
785830,99999, 20120511,   85.1,17,   75.8,17, 1011.2, 6, 9999.9, 0,   8.9,17,   7.2,17,   8.9, 999.9,   89.8*,  79.5*, 0.00B,999.9, 000000,
785830,99999, 20120512,   85.8,15,   77.2,15, 1013.4, 7, 9999.9, 0,   9.5,15,   9.6,15,  12.0, 999.9,   89.6*,  81.5*, 0.04C,999.9, 010000,
785830,99999, 20120513,   85.1,16,   76.7,16, 1013.5, 8, 9999.9, 0,   9.2,16,   9.4,16,  13.0,  21.0,   89.8 ,  78.6 , 0.02D,999.9, 010010,
785830,99999, 20120514,   85.4,16,   75.9,16, 1012.9, 5, 9999.9, 0,   8.6,16,   7.5,16,  12.0, 999.9,   89.6*,  80.4*, 0.00C,999.9, 000000,
785830,99999, 20120515,   82.5,16,   76.8,16, 9999.9, 0, 9999.9, 0,   5.9,16,   5.0,16,   8.9, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010010,
785830,99999, 20120516,   80.4,10,   77.0,10, 9999.9, 0, 9999.9, 0,   5.6,10,   6.5,10,  12.0, 999.9,   82.4*,  78.8*,99.99 ,999.9, 010010,
785830,99999, 20120517,   79.3,16,   76.2,16, 9999.9, 0, 9999.9, 0,   7.2,16,   4.6,16,  12.0, 999.9,   84.2*,  76.5*, 0.20B,999.9, 110010,
785830,99999, 20120518,   79.7,17,   76.2,17, 1010.9, 6, 9999.9, 0,   8.7,17,   5.5,17,  12.0, 999.9,   86.2*,  75.9*, 0.00H,999.9, 010010,
785830,99999, 20120519,   80.8,17,   77.1,17, 1009.9, 6, 9999.9, 0,   7.6,17,   4.9,17,   8.9, 999.9,   86.5 ,  73.8 , 0.04G,999.9, 010010,
785830,99999, 20120520,   80.9,15,   77.3,15, 9999.9, 0, 9999.9, 0,   7.6,15,   3.7,15,   6.0, 999.9,   84.2*,  76.8*, 0.00G,999.9, 010010,
785830,99999, 20120521,   80.2,16,   76.4,16, 9999.9, 0, 9999.9, 0,   6.7,16,   5.9,16,  11.1, 999.9,   86.0*,  75.2*, 0.39B,999.9, 010010,
785830,99999, 20120522,   79.3,15,   76.4,15, 9999.9, 0, 9999.9, 0,   5.7,15,   5.5,15,   8.0, 999.9,   84.2*,  73.4*,99.99 ,999.9, 010010,
785830,99999, 20120523,   82.0,18,   76.4,18, 9999.9, 0, 9999.9, 0,   6.8,18,   4.2,18,   8.9, 999.9,   87.8*,  73.4*,99.99 ,999.9, 010010,
785830,99999, 20120524,   84.1,16,   76.8,16, 9999.9, 0, 9999.9, 0,   8.0,16,   4.5,16,   9.9, 999.9,   87.8*,  77.9*, 0.00I,999.9, 000000,
785830,99999, 20120525,   85.1,17,   78.2,17, 9999.9, 0, 9999.9, 0,   8.0,17,   6.9,17,  12.0, 999.9,   89.6*,  78.8*, 0.00I,999.9, 000000,
785830,99999, 20120526,   83.1,15,   78.3,15, 9999.9, 0, 9999.9, 0,   7.2,15,   5.7,15,   9.9, 999.9,   86.0*,  78.8*, 0.02B,999.9, 010010,
785830,99999, 20120527,   80.6,17,   76.1,17, 9999.9, 0, 9999.9, 0,   5.9,17,   7.0,17,  22.0,  33.0,   86.0*,  73.4*, 1.18A,999.9, 010010,
785830,99999, 20120528,   84.6,16,   77.8,16, 9999.9, 0, 9999.9, 0,   7.8,16,   6.4,16,   8.9, 999.9,   87.8*,  81.9*, 0.00H,999.9, 010000,
785830,99999, 20120529,   80.1,17,   76.4,17, 9999.9, 0, 9999.9, 0,   6.5,17,   4.8,17,   8.9, 999.9,   84.2*,  77.0*, 0.00H,999.9, 010010,
785830,99999, 20120530,   79.7,15,   75.6,15, 1011.4, 6, 9999.9, 0,   8.3,15,   6.0,15,   8.9, 999.9,   84.2*,  73.4*, 2.49G,999.9, 010010,
785830,99999, 20120531,   82.2,16,   75.8,16, 1009.9, 5, 9999.9, 0,   8.0,16,   4.6,15,   8.0, 999.9,   87.8*,  72.3*, 0.00G,999.9, 010010,
785830,99999, 20120601,   85.7,16,   79.9,16, 1009.6, 6, 9999.9, 0,   9.3,16,   3.7,16,   8.9, 999.9,   91.4*,  78.8*, 1.88G,999.9, 000000,
785830,99999, 20120602,   82.7,16,   78.3,16, 1012.3, 7, 9999.9, 0,   8.9,16,   3.8,16,   9.9, 999.9,   90.9 ,  75.0 , 0.00G,999.9, 010010,
785830,99999, 20120603,   82.0,16,   78.9,16, 1012.7, 7, 9999.9, 0,   8.1,16,   4.2,15,  11.1, 999.9,   86.5 ,  76.5 , 0.28G,999.9, 010010,
785830,99999, 20120604,   79.1,17,   76.8,17, 1012.1, 6, 9999.9, 0,   6.1,17,   2.8,17,   6.0, 999.9,   84.2*,  73.4*, 1.43G,999.9, 010010,
785830,99999, 20120605,   85.2,17,   78.4,16, 1009.0, 7, 9999.9, 0,   9.6,17,   5.4,17,   8.0, 999.9,   87.8*,  81.5*, 4.78G,999.9, 000000,
785830,99999, 20120606,   83.8,16,   78.4,16, 1008.3, 8, 9999.9, 0,   8.8,16,   3.9,16,   8.0, 999.9,   89.6*,  77.0*, 0.00G,999.9, 010010,
785830,99999, 20120607,   86.1,15,   79.5,15, 1010.0, 7, 9999.9, 0,   9.5,15,   5.9,15,   8.9, 999.9,   89.6*,  82.4*, 0.00C,999.9, 000000,
785830,99999, 20120608,   86.3,17,   78.8,17, 1010.4, 7, 9999.9, 0,   9.2,17,   7.3,17,   9.9, 999.9,   89.6 ,  80.6 , 0.00G,999.9, 000000,
785830,99999, 20120609,   85.6,17,   78.5,17, 1010.5, 7, 9999.9, 0,   9.2,17,   7.3,17,  11.1, 999.9,   90.3 ,  81.3 , 0.00G,999.9, 010000,
785830,99999, 20120610,   86.2,16,   78.0,16, 1011.0, 8, 9999.9, 0,   9.7,16,  10.2,16,  13.0, 999.9,   89.4 ,  81.1 , 0.02G,999.9, 000000,
785830,99999, 20120611,   86.2,17,   75.6,17, 1013.3, 6, 9999.9, 0,   8.9,17,  10.4,17,  13.0, 999.9,   89.6*,  82.4*, 0.00G,999.9, 000000,
785830,99999, 20120612,   84.6,14,   76.7,14, 1014.0, 6, 9999.9, 0,   8.9,14,   6.1,14,  12.0, 999.9,   87.8*,  78.1*, 0.00G,999.9, 010010,
785830,99999, 20120613,   80.4,17,   77.1,17, 1013.3, 8, 9999.9, 0,   8.5,17,   4.2,17,   9.9, 999.9,   87.8 ,  75.9 , 0.14G,999.9, 010010,
785830,99999, 20120614,   84.1,17,   78.2,17, 1012.6, 7, 9999.9, 0,   8.7,17,   7.2,17,  11.1, 999.9,   87.8*,  78.8*, 0.00G,999.9, 010010,
785830,99999, 20120615,   80.1,16,   77.4,16, 1012.2, 6, 9999.9, 0,   6.6,16,   5.8,16,   9.9, 999.9,   88.2 ,  74.7 , 0.39G,999.9, 010010,
785830,99999, 20120616,   82.1,18,   77.9,18, 1012.0, 6, 9999.9, 0,   7.8,18,   4.6,18,  11.1,  13.0,   87.8*,  79.7*, 0.00G,999.9, 010010,
785830,99999, 20120617,   77.7,17,   75.5,17, 1011.0, 8, 9999.9, 0,   7.0,17,   4.7,17,   9.9, 999.9,   87.4 ,  74.3 , 0.56G,999.9, 010010,
785830,99999, 20120618,   79.7,17,   74.9,17, 1010.2, 8, 9999.9, 0,   7.8,17,   5.0,17,  11.1, 999.9,   84.2*,  75.2*, 3.37G,999.9, 010000,
785830,99999, 20120619,   82.2,17,   76.6,17, 1009.4, 7, 9999.9, 0,   9.2,17,   3.9,17,   8.0, 999.9,   86.9*,  77.0*, 2.03G,999.9, 010000,
785830,99999, 20120620,   85.4,17,   78.4,17, 1008.9, 8, 9999.9, 0,   9.6,17,   2.9,17,   8.0, 999.9,   91.4*,  80.1*, 0.07G,999.9, 000000,
785830,99999, 20120621,   81.9,17,   77.2,17, 1009.2, 8, 9999.9, 0,   9.5,17,   2.4,17,   7.0, 999.9,   86.0*,  76.6*, 0.00G,999.9, 010010,
785830,99999, 20120622,   80.7,18,   76.6,18, 1008.0, 6, 9999.9, 0,   8.9,18,   3.4,18,   6.0, 999.9,   86.0 ,  75.2 , 0.00G,999.9, 010010,
785830,99999, 20120623,   83.9,17,   76.4,17, 1008.8, 7, 9999.9, 0,   9.2,17,   3.1,17,   6.0, 999.9,   90.0*,  76.3*, 0.37G,999.9, 000010,
785830,99999, 20120624,   82.1,20,   76.4,20, 1012.0, 8, 9999.9, 0,   8.6,20,   2.8,20,   8.0, 999.9,   89.8 ,  75.0 , 0.00G,999.9, 010010,
785830,99999, 20120625,   85.2,17,   78.0,17, 1010.4, 8, 9999.9, 0,   9.7,17,   3.2,17,   8.0, 999.9,   91.4*,  78.4*, 0.00D,999.9, 000000,
785830,99999, 20120626,   82.7,17,   75.7,17, 1008.8, 8, 9999.9, 0,   8.9,17,   4.3,17,   7.0, 999.9,   90.7 ,  72.9 , 0.00G,999.9, 010010,
785830,99999, 20120627,   85.9,16,   77.6,16, 1010.2, 7, 9999.9, 0,   9.4,16,   4.5,16,   8.9, 999.9,   91.4*,  79.7*, 1.13G,999.9, 000000,
785830,99999, 20120628,   86.4,16,   79.2,16, 1014.0, 7, 9999.9, 0,   9.4,16,   5.8,16,   9.9, 999.9,   91.0 ,  80.1 , 0.00G,999.9, 000000,
785830,99999, 20120629,   85.9,17,   77.4,17, 1014.7, 8, 9999.9, 0,   9.6,17,   7.0,17,   9.9, 999.9,   90.0 ,  79.9 , 0.00G,999.9, 000000,
785830,99999, 20120630,   83.5,17,   76.4,17, 1013.6, 6, 9999.9, 0,   7.6,17,   7.4,17,   9.9, 999.9,   86.0*,  76.8*, 0.00H,999.9, 010010,
785830,99999, 20120701,   85.8,16,   76.3,16, 1013.3, 8, 9999.9, 0,   9.7,16,   9.8,16,  13.0, 999.9,   88.2*,  81.9*, 0.21G,999.9, 000000,
