STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/1/93,0.71,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/2/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/4/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/5/93,0.23,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/6/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/7/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/8/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/9/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/10/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/11/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/12/93,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/13/93,0.49,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/14/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/15/93,0.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/16/93,0.91,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/17/93,2.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/18/93,0.35,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/19/93,0.27,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/20/93,0.5,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/21/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/22/93,1.39,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/23/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/24/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/25/93,0.71,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/26/93,0.51,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/27/93,0.75,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/28/93,0.31,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/29/93,0.25,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/30/93,1.85,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/1/93,0.24,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/2/93,0.58,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/3/93,1.15,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/4/93,0.12,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/5/93,0.09,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/6/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/7/93,0.46,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/8/93,0.08,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/9/93,0.54,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/10/93,0.44,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/11/93,0.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/12/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/13/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/14/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/15/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/16/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/17/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/18/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/19/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/20/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/21/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/22/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/23/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/24/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/25/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/26/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/27/93,0.07,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/28/93,0.5,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/29/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/30/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/31/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/1/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/2/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/4/93,0.38,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/5/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/6/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/7/93,0.12,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/8/93,0.39,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/9/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/10/93,0.3,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/11/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/12/93,0.48,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/13/93,0.22,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/14/93,0.35,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/15/93,0.36,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/16/93,0.54,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/17/93,0.14,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/18/93,0.69,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/19/93,1.16,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/20/93,0.08,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/21/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/22/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/23/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/24/93,0.94,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/25/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/26/93,0.92,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/27/93,0.35,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/28/93,0.46,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/29/93,0.35,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/30/93,0.41,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/31/93,0.15,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/1/93,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/2/93,0.13,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/4/93,0.56,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/5/93,0.61,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/6/93,0.13,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/7/93,0.11,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/8/93,0.44,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/9/93,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/10/93,2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/11/93,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/12/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/13/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/14/93,0.42,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/15/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/16/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/17/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/18/93,0.14,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/19/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/20/93,0.21,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/21/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/22/93,0.64,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/23/93,0.43,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/24/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/25/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/26/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/27/93,0.26,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/28/93,2.48,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/29/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/30/93,0,",,I"
